day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;12900;HYDROGEL_PACK;10003;10;10001;20;;;10019;10;10022;20;;;10011.0;0.0
-2;12900;INTARIAN_PEPPER_ROOT;13003;25;;;;;13020;11;;;;;13011.5;0.0
-2;12900;VELVETFRUIT_EXTRACT;5262;16;5261;61;;;5266;16;5267;35;5268;42;5264.0;0.0
-2;12900;VEV_4000;1233;15;1231;24;;;1254;15;1257;24;;;1243.5;0.0
-2;12900;VEV_4500;765;10;763;12;;;781;10;783;12;;;773.0;0.0
-2;12900;VEV_5000;266;8;265;14;;;272;27;273;31;;;269.0;0.0
-2;12900;VEV_5100;187;32;;;;;191;33;192;13;;;189.0;0.0
-2;12900;VEV_5200;100;27;;;;;104;36;;;;;102.0;0.0
-2;12900;VEV_5300;49;21;;;;;;;;;;;49.0;0.0
-2;12900;VEV_5400;14;26;;;;;16;19;;;;;15.0;0.0
-2;12900;VEV_5500;5;19;;;;;6;20;;;;;5.5;0.0
-2;12900;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-2;12900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;13000;ASH_COATED_OSMIUM;9992;13;9989;25;;;10008;13;10010;25;;;10000.0;0.0
-2;13000;HYDROGEL_PACK;10003;12;10000;22;;;10019;12;10021;22;;;10011.0;0.0
-2;13000;INTARIAN_PEPPER_ROOT;13006;12;13003;15;;;13020;12;13023;15;;;13013.0;0.0
-2;13000;VELVETFRUIT_EXTRACT;5263;25;5262;33;;;5267;25;5268;37;;;5265.0;0.0
-2;13000;VEV_4000;1233;7;1230;25;;;1254;7;1256;25;;;1243.5;0.0
-2;13000;VEV_4500;765;8;763;14;;;781;8;783;14;;;773.0;0.0
-2;13000;VEV_5000;266;8;265;17;;;272;8;273;13;;;269.0;0.0
-2;13000;VEV_5100;186;12;185;12;;;190;6;;;;;188.0;0.0
-2;13000;VEV_5200;101;34;100;30;;;104;34;;;;;102.5;0.0
-2;13000;VEV_5300;49;22;;;;;51;26;;;;;50.0;0.0
-2;13000;VEV_5400;;;;;;;17;30;;;;;17.0;0.0
-2;13000;VEV_5500;5;20;;;;;6;22;;;;;5.5;0.0
-2;13000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;13000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;13100;ASH_COATED_OSMIUM;9992;11;9990;26;;;10008;11;10011;26;;;10000.0;0.0
-2;13100;HYDROGEL_PACK;10005;15;10002;21;;;10021;15;10023;21;;;10013.0;0.0
-2;13100;INTARIAN_PEPPER_ROOT;13006;12;13003;19;;;13020;12;13023;19;;;13013.0;0.0
-2;13100;VELVETFRUIT_EXTRACT;5263;30;;;;;5269;44;;;;;5266.0;0.0
-2;13100;VEV_4000;1232;8;1229;21;;;1252;8;1255;21;;;1242.0;0.0
-2;13100;VEV_4500;764;7;762;23;;;780;7;782;23;;;772.0;0.0
-2;13100;VEV_5000;264;23;;;;;271;12;272;16;;;267.5;0.0
-2;13100;VEV_5100;187;21;186;12;;;191;9;192;19;;;189.0;0.0
-2;13100;VEV_5200;99;24;;;;;102;6;103;34;;;100.5;0.0
-2;13100;VEV_5300;49;9;;;;;51;18;;;;;50.0;0.0
-2;13100;VEV_5400;15;20;;;;;16;25;;;;;15.5;0.0
-2;13100;VEV_5500;5;23;;;;;6;21;;;;;5.5;0.0
-2;13100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;13100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;13200;ASH_COATED_OSMIUM;9992;12;9989;24;;;10010;24;;;;;10001.0;0.0
-2;13200;HYDROGEL_PACK;10007;11;10004;30;;;10023;11;10025;30;;;10015.0;0.0
-2;13200;INTARIAN_PEPPER_ROOT;13003;24;;;;;13020;11;13023;24;;;13011.5;0.0
-2;13200;VELVETFRUIT_EXTRACT;5263;15;5262;58;;;5268;33;;;;;5265.5;0.0
-2;13200;VEV_4000;1231;11;1229;29;;;1252;11;1255;29;;;1241.5;0.0
-2;13200;VEV_4500;764;8;762;17;;;780;8;783;17;;;772.0;0.0
-2;13200;VEV_5000;265;25;;;;;271;7;272;30;;;268.0;0.0
-2;13200;VEV_5100;188;26;;;;;192;22;;;;;190.0;0.0
-2;13200;VEV_5200;;;;;;;102;31;103;29;;;102.0;0.0
-2;13200;VEV_5300;48;21;47;20;;;50;19;;;;;49.0;0.0
-2;13200;VEV_5400;14;13;;;;;16;22;;;;;15.0;0.0
-2;13200;VEV_5500;5;19;;;;;6;21;;;;;5.5;0.0
-2;13200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;13200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;13300;ASH_COATED_OSMIUM;9989;22;;;;;10008;10;10010;22;;;9998.5;0.0
-2;13300;HYDROGEL_PACK;10006;14;10004;24;;;10022;14;10025;24;;;10014.0;0.0
-2;13300;INTARIAN_PEPPER_ROOT;13006;12;13003;16;;;13020;12;;;;;13013.0;0.0
-2;13300;VELVETFRUIT_EXTRACT;5263;45;5263;31;;;5268;24;5269;23;;;5265.5;0.0
-2;13300;VEV_4000;1231;14;1228;30;;;1251;14;1254;30;;;1241.0;0.0
-2;13300;VEV_4500;763;16;;;;;781;7;784;16;;;772.0;0.0
-2;13300;VEV_5000;266;12;265;31;;;272;29;273;13;;;269.0;0.0
-2;13300;VEV_5100;187;36;;;;;;;;;;;187.0;0.0
-2;13300;VEV_5200;100;8;;;;;103;27;;;;;101.5;0.0
-2;13300;VEV_5300;49;25;;;;;51;22;52;25;;;50.0;0.0
-2;13300;VEV_5400;14;15;;;;;16;21;;;;;15.0;0.0
-2;13300;VEV_5500;5;21;;;;;7;27;;;;;6.0;0.0
-2;13300;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
-2;13300;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;13400;ASH_COATED_OSMIUM;9992;12;9989;24;;;10008;12;10010;24;;;10000.0;0.0
-2;13400;HYDROGEL_PACK;10004;14;10001;26;;;10020;14;10022;26;;;10012.0;0.0
-2;13400;INTARIAN_PEPPER_ROOT;13006;8;13003;21;;;13020;8;13024;21;;;13013.0;0.0
-2;13400;VELVETFRUIT_EXTRACT;5264;74;;;;;5269;22;5270;38;;;5266.5;0.0
-2;13400;VEV_4000;1231;9;1229;24;;;1252;9;1254;24;;;1241.5;0.0
-2;13400;VEV_4500;763;16;;;;;781;8;782;8;783;16;772.0;0.0
-2;13400;VEV_5000;265;19;;;;;272;6;273;31;;;268.5;0.0
-2;13400;VEV_5100;186;12;185;24;;;;;;;;;186.0;0.0
-2;13400;VEV_5200;100;9;99;29;;;103;15;;;;;101.5;0.0
-2;13400;VEV_5300;49;21;;;;;51;22;52;30;;;50.0;0.0
-2;13400;VEV_5400;15;19;14;21;;;15;20;16;19;;;15.0;0.0
-2;13400;VEV_5500;6;17;;;;;7;24;;;;;6.5;0.0
-2;13400;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
-2;13400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;13500;ASH_COATED_OSMIUM;9988;30;;;;;10009;30;;;;;9998.5;0.0
-2;13500;HYDROGEL_PACK;10008;15;10005;22;;;10024;15;10026;22;;;10016.0;0.0
-2;13500;INTARIAN_PEPPER_ROOT;13006;8;13003;20;;;13021;8;;;;;13013.5;0.0
-2;13500;VELVETFRUIT_EXTRACT;5265;50;;;;;5270;19;5271;19;;;5267.5;0.0
-2;13500;VEV_4000;1232;9;1229;26;;;1253;9;1255;26;;;1242.5;0.0
-2;13500;VEV_4500;766;12;764;19;;;782;12;784;19;;;774.0;0.0
-2;13500;VEV_5000;267;25;266;20;;;273;11;274;15;;;270.0;0.0
-2;13500;VEV_5100;186;25;;;;;190;10;191;16;;;188.0;0.0
-2;13500;VEV_5200;;;;;;;103;15;;;;;103.0;0.0
-2;13500;VEV_5300;49;23;48;20;;;51;24;;;;;50.0;0.0
-2;13500;VEV_5400;15;24;;;;;17;19;;;;;16.0;0.0
-2;13500;VEV_5500;6;18;;;;;7;20;;;;;6.5;0.0
-2;13500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;13500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;13600;ASH_COATED_OSMIUM;9989;29;;;;;10007;15;10010;29;;;9998.0;0.0
-2;13600;HYDROGEL_PACK;10007;11;10005;25;;;10026;25;;;;;10016.5;0.0
-2;13600;INTARIAN_PEPPER_ROOT;13007;10;;;;;13024;22;;;;;13015.5;0.0
-2;13600;VELVETFRUIT_EXTRACT;5267;40;;;;;5272;24;5273;41;;;5269.5;0.0
-2;13600;VEV_4000;1232;9;1229;26;;;1253;9;1255;26;;;1242.5;0.0
-2;13600;VEV_4500;768;8;766;15;;;784;8;787;15;;;776.0;0.0
-2;13600;VEV_5000;266;12;265;25;;;272;12;273;15;;;269.0;0.0
-2;13600;VEV_5100;;;;;;;188;6;189;15;;;188.0;0.0
-2;13600;VEV_5200;99;11;98;14;;;102;23;;;;;100.5;0.0
-2;13600;VEV_5300;48;6;;;;;50;20;;;;;49.0;0.0
-2;13600;VEV_5400;14;28;;;;;16;25;;;;;15.0;0.0
-2;13600;VEV_5500;6;20;;;;;7;23;;;;;6.5;0.0
-2;13600;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-2;13600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;13700;ASH_COATED_OSMIUM;9990;12;9988;24;;;9995;7;10006;12;10009;24;9992.5;0.0
-2;13700;HYDROGEL_PACK;10006;11;10003;23;;;10022;11;10024;23;;;10014.0;0.0
-2;13700;INTARIAN_PEPPER_ROOT;13007;11;;;;;13021;11;;;;;13014.0;0.0
-2;13700;VELVETFRUIT_EXTRACT;5267;48;5267;24;;;5272;24;5273;68;;;5269.5;0.0
-2;13700;VEV_4000;1232;8;1229;22;;;1253;8;1255;22;;;1242.5;0.0
-2;13700;VEV_4500;769;6;768;11;767;24;785;6;787;24;;;777.0;0.0
-2;13700;VEV_5000;264;20;;;;;271;10;272;18;;;267.5;0.0
-2;13700;VEV_5100;184;28;;;;;189;32;190;29;;;186.5;0.0
-2;13700;VEV_5200;98;35;;;;;101;12;102;17;;;99.5;0.0
-2;13700;VEV_5300;49;5;;;;;51;24;;;;;50.0;0.0
-2;13700;VEV_5400;15;20;14;19;;;15;24;16;20;;;15.0;0.0
-2;13700;VEV_5500;6;21;;;;;7;20;;;;;6.5;0.0
-2;13700;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;13700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;13800;ASH_COATED_OSMIUM;9990;11;;;;;10009;27;;;;;9999.5;0.0
-2;13800;HYDROGEL_PACK;10006;14;10004;24;;;10022;14;10025;24;;;10014.0;0.0
-2;13800;INTARIAN_PEPPER_ROOT;13007;10;13004;17;;;13021;10;;;;;13014.0;0.0
-2;13800;VELVETFRUIT_EXTRACT;5268;24;5267;71;;;5272;24;5273;17;;;5270.0;0.0
-2;13800;VEV_4000;1233;7;1230;19;;;1254;7;1256;19;;;1243.5;0.0
-2;13800;VEV_4500;771;9;769;12;;;787;9;790;12;;;779.0;0.0
-2;13800;VEV_5000;265;10;264;22;;;271;7;;;;;268.0;0.0
-2;13800;VEV_5100;;;;;;;189;8;190;17;;;189.0;0.0
-2;13800;VEV_5200;99;23;98;24;;;102;30;;;;;100.5;0.0
-2;13800;VEV_5300;49;30;;;;;51;22;;;;;50.0;0.0
-2;13800;VEV_5400;15;18;;;;;15;21;;;;;15.0;0.0
-2;13800;VEV_5500;6;20;;;;;7;26;;;;;6.5;0.0
-2;13800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;13800;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;13900;ASH_COATED_OSMIUM;9988;22;;;;;10009;22;;;;;9998.5;0.0
-2;13900;HYDROGEL_PACK;10003;12;10000;24;;;10019;12;10021;24;;;10011.0;0.0
-2;13900;INTARIAN_PEPPER_ROOT;13007;12;13004;18;;;13021;12;;;;;13014.0;0.0
-2;13900;VELVETFRUIT_EXTRACT;5266;70;;;;;5272;48;;;;;5269.0;0.0
-2;13900;VEV_4000;1233;11;1230;16;;;1254;11;1256;16;;;1243.5;0.0
-2;13900;VEV_4500;770;9;768;18;;;788;18;;;;;779.0;0.0
-2;13900;VEV_5000;263;17;;;;;271;28;;;;;267.0;0.0
-2;13900;VEV_5100;183;23;;;;;188;8;189;21;;;185.5;0.0
-2;13900;VEV_5200;99;8;98;27;;;102;18;;;;;100.5;0.0
-2;13900;VEV_5300;49;23;;;;;51;19;52;10;;;50.0;0.0
-2;13900;VEV_5400;15;19;;;;;16;22;;;;;15.5;0.0
-2;13900;VEV_5500;6;26;;;;;7;19;;;;;6.5;0.0
-2;13900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;13900;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
-2;14000;ASH_COATED_OSMIUM;9988;24;;;;;10006;11;10009;24;;;9997.0;0.0
-2;14000;HYDROGEL_PACK;10005;10;10002;27;;;10021;10;10023;27;;;10013.0;0.0
-2;14000;INTARIAN_PEPPER_ROOT;13017;3;13007;10;13004;18;13021;10;13024;18;;;13019.0;0.0
-2;14000;VELVETFRUIT_EXTRACT;5266;23;5265;65;;;5271;41;;;;;5268.5;0.0
-2;14000;VEV_4000;1234;9;1231;30;;;1255;9;1257;30;;;1244.5;0.0
-2;14000;VEV_4500;769;9;767;16;;;788;16;;;;;778.5;0.0
-2;14000;VEV_5000;265;31;264;20;;;271;8;272;12;;;268.0;0.0
-2;14000;VEV_5100;185;31;;;;;189;8;190;32;;;187.0;0.0
-2;14000;VEV_5200;98;19;97;17;;;100;9;101;23;;;99.0;0.0
-2;14000;VEV_5300;49;17;;;;;51;5;;;;;50.0;0.0
-2;14000;VEV_5400;15;21;14;27;;;15;21;16;16;;;15.0;0.0
-2;14000;VEV_5500;6;28;;;;;7;30;;;;;6.5;0.0
-2;14000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;14000;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;14100;ASH_COATED_OSMIUM;9988;27;;;;;10009;27;;;;;9998.5;0.0
-2;14100;HYDROGEL_PACK;10006;11;10003;28;;;10022;11;10024;28;;;10014.0;0.0
-2;14100;INTARIAN_PEPPER_ROOT;13007;8;13004;19;;;13021;8;13024;19;;;13014.0;0.0
-2;14100;VELVETFRUIT_EXTRACT;5265;50;;;;;5270;15;5271;30;;;5267.5;0.0
-2;14100;VEV_4000;1235;9;1232;23;;;1256;9;1258;23;;;1245.5;0.0
-2;14100;VEV_4500;769;9;767;22;;;785;9;788;22;;;777.0;0.0
-2;14100;VEV_5000;263;26;;;;;270;6;271;24;;;266.5;0.0
-2;14100;VEV_5100;185;25;184;29;;;189;8;190;19;;;187.0;0.0
-2;14100;VEV_5200;98;9;97;27;;;100;24;101;34;;;99.0;0.0
-2;14100;VEV_5300;49;28;;;;;51;21;;;;;50.0;0.0
-2;14100;VEV_5400;15;24;14;23;;;16;12;;;;;15.5;0.0
-2;14100;VEV_5500;6;26;;;;;7;18;;;;;6.5;0.0
-2;14100;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;14100;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
-2;14200;ASH_COATED_OSMIUM;9990;11;9988;24;;;10009;24;;;;;9999.5;0.0
-2;14200;HYDROGEL_PACK;10005;12;10003;21;;;10021;12;10024;21;;;10013.0;0.0
-2;14200;INTARIAN_PEPPER_ROOT;13004;23;;;;;13021;12;13024;23;;;13012.5;0.0
-2;14200;VELVETFRUIT_EXTRACT;5266;52;5266;16;;;5272;54;;;;;5269.0;0.0
-2;14200;VEV_4000;1235;10;1233;22;;;1256;10;1259;22;;;1245.5;0.0
-2;14200;VEV_4500;770;8;768;15;;;786;8;789;15;;;778.0;0.0
-2;14200;VEV_5000;264;8;;;;;270;12;;;;;267.0;0.0
-2;14200;VEV_5100;185;7;;;;;189;11;;;;;187.0;0.0
-2;14200;VEV_5200;96;22;;;;;99;29;;;;;97.5;0.0
-2;14200;VEV_5300;50;6;;;;;52;28;;;;;51.0;0.0
-2;14200;VEV_5400;14;27;;;;;;;;;;;14.0;0.0
-2;14200;VEV_5500;6;25;;;;;7;22;;;;;6.5;0.0
-2;14200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;14200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;14300;ASH_COATED_OSMIUM;9990;10;9988;20;;;10006;10;10009;20;;;9998.0;0.0
-2;14300;HYDROGEL_PACK;10008;11;10005;24;;;10024;11;10026;24;;;10016.0;0.0
-2;14300;INTARIAN_PEPPER_ROOT;13007;11;;;;;13021;11;13025;19;;;13014.0;0.0
-2;14300;VELVETFRUIT_EXTRACT;5266;18;5266;16;;;5272;32;;;;;5269.0;0.0
-2;14300;VEV_4000;1236;15;1234;20;;;1257;15;1260;20;;;1246.5;0.0
-2;14300;VEV_4500;770;7;769;15;768;23;786;7;788;23;;;778.0;0.0
-2;14300;VEV_5000;264;12;263;15;;;270;11;271;34;;;267.0;0.0
-2;14300;VEV_5100;186;8;185;20;;;191;23;;;;;188.5;0.0
-2;14300;VEV_5200;;;;;;;99;11;100;34;;;99.0;0.0
-2;14300;VEV_5300;50;24;49;22;;;52;7;;;;;51.0;0.0
-2;14300;VEV_5400;14;18;;;;;;;;;;;14.0;0.0
-2;14300;VEV_5500;6;24;;;;;7;25;;;;;6.5;0.0
-2;14300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;14300;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;14400;ASH_COATED_OSMIUM;9990;14;9988;30;;;10006;14;10009;30;;;9998.0;0.0
-2;14400;HYDROGEL_PACK;10008;10;10005;30;;;10024;10;10026;30;;;10016.0;0.0
-2;14400;INTARIAN_PEPPER_ROOT;13007;8;13004;19;;;13021;8;;;;;13014.0;0.0
-2;14400;VELVETFRUIT_EXTRACT;5266;64;5266;22;;;5271;22;5272;33;;;5268.5;0.0
-2;14400;VEV_4000;1237;15;1234;16;;;1258;15;1260;16;;;1247.5;0.0
-2;14400;VEV_4500;770;6;768;21;;;786;6;789;21;;;778.0;0.0
-2;14400;VEV_5000;264;6;;;;;270;20;271;14;;;267.0;0.0
-2;14400;VEV_5100;185;11;184;13;;;189;6;;;;;187.0;0.0
-2;14400;VEV_5200;96;27;;;;;99;12;100;24;;;97.5;0.0
-2;14400;VEV_5300;50;27;;;;;52;20;;;;;51.0;0.0
-2;14400;VEV_5400;14;28;;;;;;;;;;;14.0;0.0
-2;14400;VEV_5500;6;17;;;;;7;21;;;;;6.5;0.0
-2;14400;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-2;14400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;14500;ASH_COATED_OSMIUM;9990;10;9988;20;;;10009;20;;;;;9999.5;0.0
-2;14500;HYDROGEL_PACK;10008;14;10006;22;;;10024;14;10027;22;;;10016.0;0.0
-2;14500;INTARIAN_PEPPER_ROOT;13007;11;13004;23;;;13022;11;13025;23;;;13014.5;0.0
-2;14500;VELVETFRUIT_EXTRACT;5267;43;5267;19;;;5273;70;;;;;5270.0;0.0
-2;14500;VEV_4000;1236;14;1233;18;;;1257;14;1259;18;;;1246.5;0.0
-2;14500;VEV_4500;770;12;769;7;768;13;786;12;788;13;;;778.0;0.0
-2;14500;VEV_5000;263;11;;;;;269;12;;;;;266.0;0.0
-2;14500;VEV_5100;;;;;;;188;32;;;;;188.0;0.0
-2;14500;VEV_5200;98;34;97;24;;;101;12;;;;;99.5;0.0
-2;14500;VEV_5300;50;8;;;;;52;29;;;;;51.0;0.0
-2;14500;VEV_5400;14;23;;;;;15;29;16;23;;;14.5;0.0
-2;14500;VEV_5500;6;17;;;;;7;17;;;;;6.5;0.0
-2;14500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;14500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;14600;ASH_COATED_OSMIUM;9990;13;9988;21;;;10006;13;10009;21;;;9998.0;0.0
-2;14600;HYDROGEL_PACK;10007;14;10004;27;;;10023;14;10025;27;;;10015.0;0.0
-2;14600;INTARIAN_PEPPER_ROOT;;;;;;;13022;9;;;;;13022.0;0.0
-2;14600;VELVETFRUIT_EXTRACT;5266;20;5265;38;;;5271;53;;;;;5268.5;0.0
-2;14600;VEV_4000;1238;9;1235;15;;;1259;9;1261;15;;;1248.5;0.0
-2;14600;VEV_4500;770;7;768;12;;;786;7;788;12;;;778.0;0.0
-2;14600;VEV_5000;263;8;262;16;;;269;10;270;13;;;266.0;0.0
-2;14600;VEV_5100;;;;;;;188;10;189;20;;;188.0;0.0
-2;14600;VEV_5200;98;7;;;;;100;28;;;;;99.0;0.0
-2;14600;VEV_5300;49;20;48;21;;;51;16;;;;;50.0;0.0
-2;14600;VEV_5400;14;19;;;;;16;24;;;;;15.0;0.0
-2;14600;VEV_5500;6;21;;;;;7;16;;;;;6.5;0.0
-2;14600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;14600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;14700;ASH_COATED_OSMIUM;9990;12;9987;27;;;10006;12;10008;27;;;9998.0;0.0
-2;14700;HYDROGEL_PACK;10008;14;10005;20;;;10024;14;10026;20;;;10016.0;0.0
-2;14700;INTARIAN_PEPPER_ROOT;13008;8;;;;;13022;8;13025;18;;;13015.0;0.0
-2;14700;VELVETFRUIT_EXTRACT;5264;44;;;;;5269;20;5270;47;;;5266.5;0.0
-2;14700;VEV_4000;1239;9;1237;24;;;1260;9;1263;24;;;1249.5;0.0
-2;14700;VEV_4500;772;11;770;16;;;790;16;;;;;781.0;0.0
-2;14700;VEV_5000;263;23;;;;;269;34;270;20;;;266.0;0.0
-2;14700;VEV_5100;183;7;182;29;;;188;22;;;;;185.5;0.0
-2;14700;VEV_5200;97;32;;;;;100;8;;;;;98.5;0.0
-2;14700;VEV_5300;49;19;48;10;;;51;18;;;;;50.0;0.0
-2;14700;VEV_5400;14;23;;;;;;;;;;;14.0;0.0
-2;14700;VEV_5500;6;28;;;;;7;23;;;;;6.5;0.0
-2;14700;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-2;14700;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;14800;ASH_COATED_OSMIUM;9990;12;9987;30;;;10006;12;10008;30;;;9998.0;0.0
-2;14800;HYDROGEL_PACK;10010;12;10008;20;;;10026;12;10029;20;;;10018.0;0.0
-2;14800;INTARIAN_PEPPER_ROOT;13008;9;13005;21;;;13022;9;13025;21;;;13015.0;0.0
-2;14800;VELVETFRUIT_EXTRACT;5266;16;5265;44;5265;49;5271;43;;;;;5268.5;0.0
-2;14800;VEV_4000;1239;14;1236;16;;;1260;14;1262;16;;;1249.5;0.0
-2;14800;VEV_4500;773;9;;;;;790;6;791;12;;;781.5;0.0
-2;14800;VEV_5000;265;30;264;19;;;271;8;272;24;;;268.0;0.0
-2;14800;VEV_5100;183;11;;;;;187;6;;;;;185.0;0.0
-2;14800;VEV_5200;98;32;;;;;101;25;;;;;99.5;0.0
-2;14800;VEV_5300;50;21;;;;;52;14;52;23;;;51.0;0.0
-2;14800;VEV_5400;;;;;;;15;23;16;29;;;15.0;0.0
-2;14800;VEV_5500;6;23;;;;;7;27;;;;;6.5;0.0
-2;14800;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;14800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;14900;ASH_COATED_OSMIUM;9990;12;9987;22;;;10008;22;;;;;9999.0;0.0
-2;14900;HYDROGEL_PACK;10013;15;10011;29;;;10029;15;10032;29;;;10021.0;0.0
-2;14900;INTARIAN_PEPPER_ROOT;13008;11;13005;17;;;13017;6;13022;11;13025;17;13012.5;0.0
-2;14900;VELVETFRUIT_EXTRACT;5265;64;;;;;5271;45;;;;;5268.0;0.0
-2;14900;VEV_4000;1240;8;1237;28;;;1261;8;1263;28;;;1250.5;0.0
-2;14900;VEV_4500;772;8;770;19;;;790;19;;;;;781.0;0.0
-2;14900;VEV_5000;265;8;;;;;272;23;;;;;268.5;0.0
-2;14900;VEV_5100;183;7;182;26;;;187;26;;;;;185.0;0.0
-2;14900;VEV_5200;99;12;98;32;;;101;8;102;27;;;100.0;0.0
-2;14900;VEV_5300;49;25;;;;;52;18;;;;;50.5;0.0
-2;14900;VEV_5400;;;;;;;15;22;16;23;;;15.0;0.0
-2;14900;VEV_5500;6;26;;;;;7;15;;;;;6.5;0.0
-2;14900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;14900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;15000;ASH_COATED_OSMIUM;;;;;;;10006;10;10009;27;;;10006.0;0.0
-2;15000;HYDROGEL_PACK;10011;11;10008;30;;;10027;11;10030;30;;;10019.0;0.0
-2;15000;INTARIAN_PEPPER_ROOT;13008;12;13005;17;;;13022;12;13025;17;;;13015.0;0.0
-2;15000;VELVETFRUIT_EXTRACT;5266;20;5265;39;;;5271;47;;;;;5268.5;0.0
-2;15000;VEV_4000;1240;12;1237;18;;;1261;12;1263;18;;;1250.5;0.0
-2;15000;VEV_4500;772;9;770;20;;;788;9;790;20;;;780.0;0.0
-2;15000;VEV_5000;263;34;262;30;;;269;6;;;;;266.0;0.0
-2;15000;VEV_5100;183;19;;;;;188;11;;;;;185.5;0.0
-2;15000;VEV_5200;;;;;;;100;8;101;16;;;100.0;0.0
-2;15000;VEV_5300;49;28;;;;;52;14;;;;;50.5;0.0
-2;15000;VEV_5400;14;23;;;;;16;21;;;;;15.0;0.0
-2;15000;VEV_5500;6;21;;;;;7;23;;;;;6.5;0.0
-2;15000;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-2;15000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;15100;ASH_COATED_OSMIUM;9987;27;;;;;9996;6;10008;27;;;9991.5;0.0
-2;15100;HYDROGEL_PACK;10012;13;10009;23;;;10028;13;10031;23;;;10020.0;0.0
-2;15100;INTARIAN_PEPPER_ROOT;13008;10;13005;16;;;13022;10;13025;16;;;13015.0;0.0
-2;15100;VELVETFRUIT_EXTRACT;5265;35;;;;;5270;15;5271;35;;;5267.5;0.0
-2;15100;VEV_4000;1241;14;1239;15;;;1262;14;1265;15;;;1251.5;0.0
-2;15100;VEV_4500;771;9;769;16;;;787;9;789;16;;;779.0;0.0
-2;15100;VEV_5000;264;32;263;13;;;270;31;271;18;;;267.0;0.0
-2;15100;VEV_5100;184;11;;;;;188;11;189;15;;;186.0;0.0
-2;15100;VEV_5200;96;13;;;;;100;12;;;;;98.0;0.0
-2;15100;VEV_5300;49;22;48;20;;;52;20;;;;;50.5;0.0
-2;15100;VEV_5400;15;26;14;16;;;16;23;;;;;15.5;0.0
-2;15100;VEV_5500;6;28;;;;;7;24;;;;;6.5;0.0
-2;15100;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;15100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;15200;ASH_COATED_OSMIUM;9987;24;;;;;10008;24;;;;;9997.5;0.0
-2;15200;HYDROGEL_PACK;10013;11;10011;22;;;10029;11;10032;22;;;10021.0;0.0
