day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;16300;INTARIAN_PEPPER_ROOT;13109;11;13106;23;;;13123;11;13127;23;;;13116.0;0.0
-1;16300;VELVETFRUIT_EXTRACT;5285;45;;;;;5291;57;;;;;5288.0;0.0
-1;16300;VEV_4000;1258;15;1255;23;;;1279;15;1282;23;;;1268.5;0.0
-1;16300;VEV_4500;749;10;747;18;;;765;10;767;18;;;757.0;0.0
-1;16300;VEV_5000;258;6;257;12;;;264;19;;;;;261.0;0.0
-1;16300;VEV_5100;173;33;172;13;;;178;24;;;;;175.5;0.0
-1;16300;VEV_5200;;;;;;;115;25;;;;;115.0;0.0
-1;16300;VEV_5300;46;8;;;;;48;23;49;17;;;47.0;0.0
-1;16300;VEV_5400;17;25;;;;;19;19;;;;;18.0;0.0
-1;16300;VEV_5500;5;26;;;;;6;24;;;;;5.5;0.0
-1;16300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-1;16300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;16400;ASH_COATED_OSMIUM;9986;10;9984;22;;;10002;10;10005;22;;;9994.0;0.0
-1;16400;HYDROGEL_PACK;9964;11;9962;26;;;9980;11;9983;26;;;9972.0;0.0
-1;16400;INTARIAN_PEPPER_ROOT;13109;12;;;;;13123;12;13127;24;;;13116.0;0.0
-1;16400;VELVETFRUIT_EXTRACT;5285;22;5284;52;;;5290;22;;;;;5287.5;0.0
-1;16400;VEV_4000;1257;11;1255;30;;;1279;11;1281;30;;;1268.0;0.0
-1;16400;VEV_4500;750;11;748;23;;;766;11;768;23;;;758.0;0.0
-1;16400;VEV_5000;257;12;;;;;265;21;;;;;261.0;0.0
-1;16400;VEV_5100;172;6;171;16;;;176;26;177;12;;;174.0;0.0
-1;16400;VEV_5200;111;8;110;23;;;113;26;114;27;;;112.0;0.0
-1;16400;VEV_5300;46;9;;;;;48;19;;;;;47.0;0.0
-1;16400;VEV_5400;17;22;;;;;;;;;;;17.0;0.0
-1;16400;VEV_5500;5;19;;;;;6;22;;;;;5.5;0.0
-1;16400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-1;16400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;16500;ASH_COATED_OSMIUM;9987;13;9984;20;;;10003;13;10005;20;;;9995.0;0.0
-1;16500;HYDROGEL_PACK;9964;11;9962;24;;;9980;11;9983;24;;;9972.0;0.0
-1;16500;INTARIAN_PEPPER_ROOT;13109;10;13106;16;;;13124;10;13127;16;;;13116.5;0.0
-1;16500;VELVETFRUIT_EXTRACT;5286;64;5286;25;;;5291;25;5292;37;;;5288.5;0.0
-1;16500;VEV_4000;1258;11;1256;22;;;1280;11;1282;22;;;1269.0;0.0
-1;16500;VEV_4500;750;10;748;24;;;766;10;768;24;;;758.0;0.0
-1;16500;VEV_5000;259;17;;;;;266;10;267;12;;;262.5;0.0
-1;16500;VEV_5100;172;18;;;;;177;11;178;18;;;174.5;0.0
-1;16500;VEV_5200;111;35;110;17;;;113;8;114;34;;;112.0;0.0
-1;16500;VEV_5300;46;20;;;;;48;19;;;;;47.0;0.0
-1;16500;VEV_5400;18;23;17;25;;;19;19;;;;;18.5;0.0
-1;16500;VEV_5500;5;24;;;;;7;20;;;;;6.0;0.0
-1;16500;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-1;16500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;16600;ASH_COATED_OSMIUM;9993;3;9987;14;9985;23;10003;14;10006;23;;;9998.0;0.0
-1;16600;HYDROGEL_PACK;9965;10;9963;29;;;9984;29;;;;;9974.5;0.0
-1;16600;INTARIAN_PEPPER_ROOT;13110;11;13106;25;;;13124;11;13127;25;;;13117.0;0.0
-1;16600;VELVETFRUIT_EXTRACT;5286;62;;;;;5292;43;;;;;5289.0;0.0
-1;16600;VEV_4000;1257;15;1254;21;;;1278;15;1280;21;;;1267.5;0.0
-1;16600;VEV_4500;752;12;751;8;750;19;768;12;770;19;;;760.0;0.0
-1;16600;VEV_5000;260;10;259;16;;;267;12;;;;;263.5;0.0
-1;16600;VEV_5100;174;8;;;;;178;29;;;;;176.0;0.0
-1;16600;VEV_5200;113;23;112;21;;;115;31;116;27;;;114.0;0.0
-1;16600;VEV_5300;45;19;;;;;47;21;;;;;46.0;0.0
-1;16600;VEV_5400;17;21;;;;;18;5;;;;;17.5;0.0
-1;16600;VEV_5500;5;25;;;;;6;21;;;;;5.5;0.0
-1;16600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-1;16600;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-1;16700;ASH_COATED_OSMIUM;9983;26;;;;;10002;11;10004;26;;;9992.5;0.0
-1;16700;HYDROGEL_PACK;9967;15;9964;30;;;9983;15;9985;30;;;9975.0;0.0
-1;16700;INTARIAN_PEPPER_ROOT;13110;12;13106;21;;;13124;12;13127;21;;;13117.0;0.0
-1;16700;VELVETFRUIT_EXTRACT;5286;67;;;;;5292;47;;;;;5289.0;0.0
-1;16700;VEV_4000;1256;8;1254;19;;;1277;8;1280;19;;;1266.5;0.0
-1;16700;VEV_4500;753;7;751;18;;;769;7;771;18;;;761.0;0.0
-1;16700;VEV_5000;260;34;259;16;;;267;22;;;;;263.5;0.0
-1;16700;VEV_5100;173;8;172;17;;;178;29;;;;;175.5;0.0
-1;16700;VEV_5200;112;10;111;23;;;114;6;;;;;113.0;0.0
-1;16700;VEV_5300;46;19;;;;;48;14;48;23;;;47.0;0.0
-1;16700;VEV_5400;18;26;17;16;;;18;20;19;18;;;18.0;0.0
-1;16700;VEV_5500;5;24;;;;;6;20;;;;;5.5;0.0
-1;16700;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;16700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;16800;ASH_COATED_OSMIUM;9985;13;9983;27;;;10004;27;;;;;9994.5;0.0
-1;16800;HYDROGEL_PACK;9964;12;9961;24;;;9980;12;9982;24;;;9972.0;0.0
-1;16800;INTARIAN_PEPPER_ROOT;13106;21;;;;;13127;21;;;;;13116.5;0.0
-1;16800;VELVETFRUIT_EXTRACT;5285;40;;;;;5290;24;5291;41;;;5287.5;0.0
-1;16800;VEV_4000;1257;10;1255;26;;;1279;10;1281;26;;;1268.0;0.0
-1;16800;VEV_4500;752;6;;;;;768;6;769;18;770;15;760.0;0.0
-1;16800;VEV_5000;259;15;;;;;266;20;;;;;262.5;0.0
-1;16800;VEV_5100;172;24;;;;;178;18;;;;;175.0;0.0
-1;16800;VEV_5200;113;8;;;;;115;28;116;35;;;114.0;0.0
-1;16800;VEV_5300;46;21;;;;;48;20;;;;;47.0;0.0
-1;16800;VEV_5400;18;26;;;;;20;25;;;;;19.0;0.0
-1;16800;VEV_5500;5;16;;;;;6;30;;;;;5.5;0.0
-1;16800;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-1;16800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;16900;ASH_COATED_OSMIUM;9983;20;;;;;10002;15;10004;20;;;9992.5;0.0
-1;16900;HYDROGEL_PACK;9965;15;9962;23;;;9981;15;9983;23;;;9973.0;0.0
-1;16900;INTARIAN_PEPPER_ROOT;13110;10;13107;15;;;13124;10;;;;;13117.0;0.0
-1;16900;VELVETFRUIT_EXTRACT;5285;52;5285;18;5284;30;5290;18;5291;31;;;5287.5;0.0
-1;16900;VEV_4000;1258;9;1255;26;;;1279;9;1282;26;;;1268.5;0.0
-1;16900;VEV_4500;753;6;751;21;;;769;6;771;21;;;761.0;0.0
-1;16900;VEV_5000;261;25;;;;;268;16;;;;;264.5;0.0
-1;16900;VEV_5100;173;9;172;29;;;177;30;178;15;;;175.0;0.0
-1;16900;VEV_5200;113;25;;;;;116;30;;;;;114.5;0.0
-1;16900;VEV_5300;45;20;;;;;47;25;;;;;46.0;0.0
-1;16900;VEV_5400;;;;;;;19;18;;;;;19.0;0.0
-1;16900;VEV_5500;5;21;;;;;;;;;;;5.0;0.0
-1;16900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;16900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;17000;ASH_COATED_OSMIUM;9983;22;;;;;10002;14;10004;22;;;9992.5;0.0
-1;17000;HYDROGEL_PACK;9963;13;9961;21;;;9979;13;9982;21;;;9971.0;0.0
-1;17000;INTARIAN_PEPPER_ROOT;13107;18;;;;;13124;10;;;;;13115.5;0.0
-1;17000;VELVETFRUIT_EXTRACT;5284;66;5284;21;;;5290;63;;;;;5287.0;0.0
-1;17000;VEV_4000;1257;10;1255;15;;;1279;10;1281;15;;;1268.0;0.0
-1;17000;VEV_4500;754;12;752;13;;;770;12;771;11;772;13;762.0;0.0
-1;17000;VEV_5000;259;24;;;;;266;31;267;20;;;262.5;0.0
-1;17000;VEV_5100;173;21;;;;;177;29;178;18;;;175.0;0.0
-1;17000;VEV_5200;;;;;;;116;24;117;20;;;116.0;0.0
-1;17000;VEV_5300;46;24;;;;;48;20;;;;;47.0;0.0
-1;17000;VEV_5400;17;27;;;;;;;;;;;17.0;0.0
-1;17000;VEV_5500;5;20;;;;;7;25;;;;;6.0;0.0
-1;17000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;17000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;17100;ASH_COATED_OSMIUM;9985;14;9983;24;;;10004;24;;;;;9994.5;0.0
-1;17100;HYDROGEL_PACK;9964;11;9961;22;;;9980;11;9982;22;;;9972.0;0.0
-1;17100;INTARIAN_PEPPER_ROOT;13110;12;;;;;13124;12;13127;19;;;13117.0;0.0
-1;17100;VELVETFRUIT_EXTRACT;5284;23;5283;45;;;5288;23;5289;58;;;5286.0;0.0
-1;17100;VEV_4000;1256;8;1254;29;;;1278;8;1280;29;;;1267.0;0.0
-1;17100;VEV_4500;750;23;;;;;768;12;770;23;;;759.0;0.0
-1;17100;VEV_5000;261;31;;;;;267;7;268;19;;;264.0;0.0
-1;17100;VEV_5100;174;9;173;19;;;179;15;;;;;176.5;0.0
-1;17100;VEV_5200;114;25;113;28;;;116;11;117;21;;;115.0;0.0
-1;17100;VEV_5300;45;25;44;15;;;47;21;;;;;46.0;0.0
-1;17100;VEV_5400;18;8;;;;;;;;;;;18.0;0.0
-1;17100;VEV_5500;6;16;;;;;7;20;;;;;6.5;0.0
-1;17100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-1;17100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;17200;ASH_COATED_OSMIUM;9983;26;;;;;10001;11;10004;26;;;9992.0;0.0
-1;17200;HYDROGEL_PACK;9963;13;9961;23;;;9979;13;9982;23;;;9971.0;0.0
-1;17200;INTARIAN_PEPPER_ROOT;13107;23;;;;;13128;23;;;;;13117.5;0.0
-1;17200;VELVETFRUIT_EXTRACT;5284;42;;;;;5289;21;5290;44;;;5286.5;0.0
-1;17200;VEV_4000;1257;15;1255;15;;;1278;15;1281;15;;;1267.5;0.0
-1;17200;VEV_4500;751;17;;;;;769;6;771;17;;;760.0;0.0
-1;17200;VEV_5000;259;6;;;;;265;7;266;20;;;262.0;0.0
-1;17200;VEV_5100;173;7;172;13;;;178;17;;;;;175.5;0.0
-1;17200;VEV_5200;114;11;113;22;;;116;9;117;14;;;115.0;0.0
-1;17200;VEV_5300;;;;;;;46;19;47;18;;;46.0;0.0
-1;17200;VEV_5400;18;21;17;22;;;19;26;;;;;18.5;0.0
-1;17200;VEV_5500;5;21;;;;;7;24;;;;;6.0;0.0
-1;17200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-1;17200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;17300;ASH_COATED_OSMIUM;9985;10;;;;;10001;10;10004;29;;;9993.0;0.0
-1;17300;HYDROGEL_PACK;9961;10;9958;23;;;9977;10;9979;23;;;9969.0;0.0
-1;17300;INTARIAN_PEPPER_ROOT;13110;8;13107;21;;;13124;8;13128;21;;;13117.0;0.0
-1;17300;VELVETFRUIT_EXTRACT;5283;30;;;;;5289;36;;;;;5286.0;0.0
-1;17300;VEV_4000;1256;14;1254;24;;;1277;14;1280;24;;;1266.5;0.0
-1;17300;VEV_4500;753;12;;;;;769;12;771;19;;;761.0;0.0
-1;17300;VEV_5000;258;9;257;16;;;264;8;265;13;;;261.0;0.0
-1;17300;VEV_5100;174;6;173;27;;;179;32;;;;;176.5;0.0
-1;17300;VEV_5200;113;25;112;23;;;115;20;116;36;;;114.0;0.0
-1;17300;VEV_5300;45;26;44;20;;;47;26;48;18;;;46.0;0.0
-1;17300;VEV_5400;17;21;;;;;19;21;;;;;18.0;0.0
-1;17300;VEV_5500;6;24;;;;;7;22;;;;;6.5;0.0
-1;17300;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-1;17300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;17400;ASH_COATED_OSMIUM;9990;1;9985;13;;;10004;30;;;;;9997.0;0.0
-1;17400;HYDROGEL_PACK;9963;13;9960;23;;;9979;13;9981;23;;;9971.0;0.0
-1;17400;INTARIAN_PEPPER_ROOT;13110;12;13107;15;;;13124;12;13128;15;;;13117.0;0.0
-1;17400;VELVETFRUIT_EXTRACT;5283;23;5282;63;;;5288;66;;;;;5285.5;0.0
-1;17400;VEV_4000;1256;11;1253;27;;;1277;11;1280;27;;;1266.5;0.0
-1;17400;VEV_4500;753;8;752;19;751;24;769;8;770;18;771;24;761.0;0.0
-1;17400;VEV_5000;259;6;258;17;;;265;11;266;20;;;262.0;0.0
-1;17400;VEV_5100;174;6;173;23;;;178;28;;;;;176.0;0.0
-1;17400;VEV_5200;113;7;112;22;;;;;;;;;113.0;0.0
-1;17400;VEV_5300;45;16;44;12;;;48;14;;;;;46.5;0.0
-1;17400;VEV_5400;18;15;;;;;20;23;;;;;19.0;0.0
-1;17400;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
-1;17400;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
-1;17400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;17500;ASH_COATED_OSMIUM;9985;14;9983;30;;;;;;;;;9985.0;0.0
-1;17500;HYDROGEL_PACK;9961;13;9958;22;;;9977;13;9979;22;;;9969.0;0.0
-1;17500;INTARIAN_PEPPER_ROOT;13121;3;13107;18;;;13125;10;13128;18;;;13123.0;0.0
-1;17500;VELVETFRUIT_EXTRACT;5282;30;5282;24;;;5288;68;;;;;5285.0;0.0
-1;17500;VEV_4000;1255;8;1253;28;;;1276;8;1279;28;;;1265.5;0.0
-1;17500;VEV_4500;753;12;751;17;;;769;12;771;17;;;761.0;0.0
-1;17500;VEV_5000;260;11;259;13;;;267;15;;;;;263.5;0.0
-1;17500;VEV_5100;174;8;173;24;;;178;21;;;;;176.0;0.0
-1;17500;VEV_5200;111;15;;;;;115;27;;;;;113.0;0.0
-1;17500;VEV_5300;45;25;;;;;47;17;;;;;46.0;0.0
-1;17500;VEV_5400;18;22;18;20;;;;;;;;;18.0;0.0
-1;17500;VEV_5500;6;23;;;;;7;22;;;;;6.5;0.0
-1;17500;VEV_6000;0;19;;;;;;;;;;;0.0;0.0
-1;17500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;17600;ASH_COATED_OSMIUM;9986;14;9983;21;;;10004;21;;;;;9995.0;0.0
-1;17600;HYDROGEL_PACK;9957;10;9954;29;;;9973;10;9975;29;;;9965.0;0.0
-1;17600;INTARIAN_PEPPER_ROOT;13111;8;13107;18;;;13125;8;;;;;13118.0;0.0
-1;17600;VELVETFRUIT_EXTRACT;5284;23;5283;64;;;5289;34;;;;;5286.5;0.0
-1;17600;VEV_4000;1253;25;;;;;1277;14;1279;25;;;1265.0;0.0
-1;17600;VEV_4500;752;11;750;17;;;770;17;;;;;761.0;0.0
-1;17600;VEV_5000;262;10;261;12;;;268;10;269;13;;;265.0;0.0
-1;17600;VEV_5100;173;13;;;;;178;9;179;23;;;175.5;0.0
-1;17600;VEV_5200;112;25;;;;;114;8;115;15;;;113.0;0.0
-1;17600;VEV_5300;46;29;;;;;48;25;;;;;47.0;0.0
-1;17600;VEV_5400;18;9;;;;;20;17;;;;;19.0;0.0
-1;17600;VEV_5500;6;20;;;;;7;20;;;;;6.5;0.0
-1;17600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-1;17600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;17700;ASH_COATED_OSMIUM;9986;12;9984;29;;;10002;12;10005;29;;;9994.0;0.0
-1;17700;HYDROGEL_PACK;9960;14;9958;22;;;9976;14;9979;22;;;9968.0;0.0
-1;17700;INTARIAN_PEPPER_ROOT;13111;11;;;;;13125;11;13128;17;;;13118.0;0.0
-1;17700;VELVETFRUIT_EXTRACT;5284;34;5283;33;;;5290;62;;;;;5287.0;0.0
-1;17700;VEV_4000;1254;15;1251;16;;;1275;15;1277;16;;;1264.5;0.0
-1;17700;VEV_4500;752;9;750;13;;;768;9;770;13;;;760.0;0.0
-1;17700;VEV_5000;262;27;;;;;268;10;269;15;;;265.0;0.0
-1;17700;VEV_5100;173;11;172;16;;;177;8;;;;;175.0;0.0
-1;17700;VEV_5200;113;25;112;26;;;115;19;116;35;;;114.0;0.0
-1;17700;VEV_5300;46;20;;;;;48;6;;;;;47.0;0.0
-1;17700;VEV_5400;18;25;18;21;;;20;18;;;;;19.0;0.0
-1;17700;VEV_5500;6;24;;;;;7;21;;;;;6.5;0.0
-1;17700;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-1;17700;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;17800;ASH_COATED_OSMIUM;9987;14;9984;30;;;10003;14;10005;30;;;9995.0;0.0
-1;17800;HYDROGEL_PACK;9961;13;9958;20;;;9977;13;9979;20;;;9969.0;0.0
-1;17800;INTARIAN_PEPPER_ROOT;13111;11;13107;19;;;13128;19;;;;;13119.5;0.0
-1;17800;VELVETFRUIT_EXTRACT;5283;36;;;;;5289;58;;;;;5286.0;0.0
-1;17800;VEV_4000;1254;14;1252;19;;;1275;14;1278;19;;;1264.5;0.0
-1;17800;VEV_4500;753;9;751;17;;;769;9;771;17;;;761.0;0.0
-1;17800;VEV_5000;264;6;263;17;;;270;7;271;12;;;267.0;0.0
-1;17800;VEV_5100;174;11;173;19;;;179;14;;;;;176.5;0.0
-1;17800;VEV_5200;112;29;111;21;;;114;8;115;22;;;113.0;0.0
-1;17800;VEV_5300;;;;;;;;;;;;;0.0;0.0
-1;17800;VEV_5400;18;24;;;;;19;19;20;25;;;18.5;0.0
-1;17800;VEV_5500;6;27;;;;;7;17;;;;;6.5;0.0
-1;17800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-1;17800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;17900;ASH_COATED_OSMIUM;9987;13;9984;29;;;10003;13;10005;29;;;9995.0;0.0
-1;17900;HYDROGEL_PACK;9963;13;9960;20;;;9979;13;9981;20;;;9971.0;0.0
-1;17900;INTARIAN_PEPPER_ROOT;13111;8;13108;18;;;13125;8;13128;18;;;13118.0;0.0
-1;17900;VELVETFRUIT_EXTRACT;5283;66;;;;;5289;63;;;;;5286.0;0.0
-1;17900;VEV_4000;1254;7;1251;17;;;1275;7;1277;17;;;1264.5;0.0
-1;17900;VEV_4500;753;11;752;12;751;16;769;11;771;16;;;761.0;0.0
-1;17900;VEV_5000;264;7;263;26;;;270;7;271;23;;;267.0;0.0
-1;17900;VEV_5100;175;12;;;;;179;11;180;21;;;177.0;0.0
-1;17900;VEV_5200;112;32;;;;;115;22;116;12;;;113.5;0.0
-1;17900;VEV_5300;47;26;46;20;;;49;22;;;;;48.0;0.0
-1;17900;VEV_5400;;;;;;;19;10;;;;;19.0;0.0
-1;17900;VEV_5500;6;24;;;;;7;26;;;;;6.5;0.0
-1;17900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-1;17900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-1;18000;ASH_COATED_OSMIUM;9986;14;9984;22;;;10002;14;10005;22;;;9994.0;0.0
-1;18000;HYDROGEL_PACK;9962;13;9960;29;;;9978;13;9981;29;;;9970.0;0.0
-1;18000;INTARIAN_PEPPER_ROOT;13111;8;;;;;13125;8;13128;20;;;13118.0;0.0
-1;18000;VELVETFRUIT_EXTRACT;5284;62;;;;;5289;23;5290;58;;;5286.5;0.0
-1;18000;VEV_4000;1254;10;1251;17;;;1275;10;1277;17;;;1264.5;0.0
-1;18000;VEV_4500;754;7;752;13;;;770;7;771;8;772;13;762.0;0.0
-1;18000;VEV_5000;264;11;263;28;;;270;7;271;21;;;267.0;0.0
-1;18000;VEV_5100;174;21;;;;;179;22;;;;;176.5;0.0
-1;18000;VEV_5200;113;23;112;28;;;115;31;116;26;;;114.0;0.0
-1;18000;VEV_5300;46;24;;;;;48;10;49;17;;;47.0;0.0
-1;18000;VEV_5400;18;27;;;;;20;24;;;;;19.0;0.0
-1;18000;VEV_5500;6;21;;;;;7;20;;;;;6.5;0.0
-1;18000;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-1;18000;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
-1;18100;ASH_COATED_OSMIUM;9987;11;9984;26;;;10003;11;10005;26;;;9995.0;0.0
-1;18100;HYDROGEL_PACK;9961;12;9958;25;;;9977;12;9979;25;;;9969.0;0.0
-1;18100;INTARIAN_PEPPER_ROOT;13111;8;13108;16;;;13125;8;13128;16;;;13118.0;0.0
-1;18100;VELVETFRUIT_EXTRACT;5283;58;;;;;5289;36;;;;;5286.0;0.0
-1;18100;VEV_4000;1254;13;1251;15;;;1275;13;1277;15;;;1264.5;0.0
-1;18100;VEV_4500;754;12;752;16;;;770;12;772;16;;;762.0;0.0
-1;18100;VEV_5000;264;29;263;23;;;270;12;271;20;;;267.0;0.0
-1;18100;VEV_5100;174;14;;;;;179;18;180;23;;;176.5;0.0
-1;18100;VEV_5200;;;;;;;;;;;;;0.0;0.0
-1;18100;VEV_5300;46;24;;;;;48;18;;;;;47.0;0.0
-1;18100;VEV_5400;18;21;;;;;;;;;;;18.0;0.0
-1;18100;VEV_5500;6;27;;;;;7;18;;;;;6.5;0.0
-1;18100;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;18100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;18200;ASH_COATED_OSMIUM;9986;13;;;;;10002;13;10005;25;;;9994.0;0.0
-1;18200;HYDROGEL_PACK;9961;14;9959;29;;;9977;14;9980;29;;;9969.0;0.0
-1;18200;INTARIAN_PEPPER_ROOT;13111;10;;;;;13129;17;;;;;13120.0;0.0
-1;18200;VELVETFRUIT_EXTRACT;5284;41;;;;;5289;25;5290;42;5291;33;5286.5;0.0
-1;18200;VEV_4000;1255;11;1252;19;;;1276;11;1278;19;;;1265.5;0.0
-1;18200;VEV_4500;754;7;752;14;;;770;7;772;14;;;762.0;0.0
-1;18200;VEV_5000;265;11;264;23;;;271;12;272;24;;;268.0;0.0
-1;18200;VEV_5100;173;30;;;;;179;14;;;;;176.0;0.0
-1;18200;VEV_5200;113;8;112;25;;;;;;;;;113.0;0.0
-1;18200;VEV_5300;46;20;45;25;;;;;;;;;46.0;0.0
-1;18200;VEV_5400;18;19;;;;;20;24;;;;;19.0;0.0
-1;18200;VEV_5500;6;23;;;;;7;23;;;;;6.5;0.0
-1;18200;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-1;18200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;18300;ASH_COATED_OSMIUM;9987;10;9984;23;;;10003;10;;;;;9995.0;0.0
-1;18300;HYDROGEL_PACK;9960;14;9957;20;;;9976;14;9978;20;;;9968.0;0.0
-1;18300;INTARIAN_PEPPER_ROOT;13108;15;;;;;13125;12;13129;15;;;13116.5;0.0
-1;18300;VELVETFRUIT_EXTRACT;5283;51;;;;;5288;19;5289;51;;;5285.5;0.0
-1;18300;VEV_4000;1256;7;1253;25;;;1277;7;1279;25;;;1266.5;0.0
-1;18300;VEV_4500;754;12;752;13;;;770;12;772;13;;;762.0;0.0
-1;18300;VEV_5000;265;10;264;15;;;;;;;;;265.0;0.0
-1;18300;VEV_5100;174;9;173;32;;;178;7;;;;;176.0;0.0
-1;18300;VEV_5200;111;14;;;;;114;10;115;23;;;112.5;0.0
-1;18300;VEV_5300;;;;;;;48;23;;;;;48.0;0.0
-1;18300;VEV_5400;;;;;;;20;21;;;;;20.0;0.0
-1;18300;VEV_5500;6;20;;;;;8;18;;;;;7.0;0.0
-1;18300;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-1;18300;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;18400;ASH_COATED_OSMIUM;9986;15;9984;24;;;10002;15;;;;;9994.0;0.0
-1;18400;HYDROGEL_PACK;9956;11;9954;29;;;9972;11;9975;29;;;9964.0;0.0
-1;18400;INTARIAN_PEPPER_ROOT;13111;12;13108;16;;;13129;16;;;;;13120.0;0.0
-1;18400;VELVETFRUIT_EXTRACT;5284;21;5283;67;;;5288;21;5289;68;;;5286.0;0.0
-1;18400;VEV_4000;1256;13;1253;19;;;1277;13;1280;19;;;1266.5;0.0
-1;18400;VEV_4500;754;6;752;16;;;770;6;772;16;;;762.0;0.0
-1;18400;VEV_5000;266;10;265;21;;;272;7;;;;;269.0;0.0
-1;18400;VEV_5100;173;22;172;21;;;;;;;;;173.0;0.0
-1;18400;VEV_5200;;;;;;;114;33;;;;;114.0;0.0
-1;18400;VEV_5300;47;21;;;;;49;16;49;26;;;48.0;0.0
-1;18400;VEV_5400;18;16;;;;;20;19;;;;;19.0;0.0
-1;18400;VEV_5500;6;18;;;;;8;19;;;;;7.0;0.0
-1;18400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-1;18400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;18500;ASH_COATED_OSMIUM;9987;12;9984;28;;;10003;12;10005;28;;;9995.0;0.0
-1;18500;HYDROGEL_PACK;9956;15;9953;24;;;9972;15;9974;24;;;9964.0;0.0
-1;18500;INTARIAN_PEPPER_ROOT;13111;10;13108;18;;;13126;10;13129;18;;;13118.5;0.0
-1;18500;VELVETFRUIT_EXTRACT;5283;44;;;;;5289;53;;;;;5286.0;0.0
-1;18500;VEV_4000;1256;14;1254;27;;;1277;14;1280;27;;;1266.5;0.0
-1;18500;VEV_4500;754;8;752;19;;;770;8;773;19;;;762.0;0.0
-1;18500;VEV_5000;266;12;265;20;;;272;6;273;21;;;269.0;0.0
-1;18500;VEV_5100;172;29;171;26;;;176;12;177;20;;;174.0;0.0
-1;18500;VEV_5200;110;25;;;;;114;22;;;;;112.0;0.0
-1;18500;VEV_5300;46;25;;;;;48;24;;;;;47.0;0.0
-1;18500;VEV_5400;18;26;;;;;20;21;;;;;19.0;0.0
-1;18500;VEV_5500;6;25;;;;;8;19;;;;;7.0;0.0
-1;18500;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-1;18500;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-1;18600;ASH_COATED_OSMIUM;9987;15;9985;25;;;10003;15;10006;25;;;9995.0;0.0
-1;18600;HYDROGEL_PACK;9957;12;9955;22;;;9973;12;9976;22;;;9965.0;0.0
-1;18600;INTARIAN_PEPPER_ROOT;13112;10;13108;20;;;13126;10;13129;20;;;13119.0;0.0
