day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;25500;VEV_5300;55;9;;;;;57;18;57;29;;;56.0;0.0
-2;25500;VEV_5400;22;23;22;6;;;;;;;;;22.0;0.0
-2;25500;VEV_5500;5;24;;;;;6;24;;;;;5.5;0.0
-2;25500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;25500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;25600;HYDROGEL_PACK;9947;11;9945;30;;;9963;11;9966;30;;;9955.0;0.0
-2;25600;VELVETFRUIT_EXTRACT;5273;20;5272;57;;;5278;64;;;;;5275.5;0.0
-2;25600;VEV_4000;1228;15;1225;20;;;1248;15;1251;20;;;1238.0;0.0
-2;25600;VEV_4500;772;9;771;23;770;16;788;9;790;16;;;780.0;0.0
-2;25600;VEV_5000;276;7;275;15;;;282;12;283;13;;;279.0;0.0
-2;25600;VEV_5100;177;21;176;23;;;181;7;;;;;179.0;0.0
-2;25600;VEV_5200;103;6;;;;;105;22;106;13;;;104.0;0.0
-2;25600;VEV_5300;54;23;;;;;56;28;57;26;;;55.0;0.0
-2;25600;VEV_5400;;;;;;;24;26;;;;;24.0;0.0
-2;25600;VEV_5500;5;20;;;;;6;29;;;;;5.5;0.0
-2;25600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;25600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;25700;HYDROGEL_PACK;9945;11;9943;20;;;9961;11;9963;20;;;9953.0;0.0
-2;25700;VELVETFRUIT_EXTRACT;5272;63;;;;;5278;69;;;;;5275.0;0.0
-2;25700;VEV_4000;1229;13;1226;25;;;1249;13;1252;25;;;1239.0;0.0
-2;25700;VEV_4500;772;8;;;;;790;14;;;;;781.0;0.0
-2;25700;VEV_5000;275;18;274;20;;;281;9;;;;;278.0;0.0
-2;25700;VEV_5100;176;21;;;;;181;6;182;15;;;178.5;0.0
-2;25700;VEV_5200;103;27;102;30;;;105;8;;;;;104.0;0.0
-2;25700;VEV_5300;55;19;;;;;57;26;;;;;56.0;0.0
-2;25700;VEV_5400;;;;;;;24;25;;;;;24.0;0.0
-2;25700;VEV_5500;5;17;;;;;6;28;;;;;5.5;0.0
-2;25700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;25700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;25800;HYDROGEL_PACK;9944;13;9942;21;;;9960;13;9963;21;;;9952.0;0.0
-2;25800;VELVETFRUIT_EXTRACT;5272;37;;;;;5278;44;;;;;5275.0;0.0
-2;25800;VEV_4000;1229;11;1227;30;;;1250;11;1252;30;;;1239.5;0.0
-2;25800;VEV_4500;773;10;771;15;;;789;10;791;15;;;781.0;0.0
-2;25800;VEV_5000;275;8;274;22;;;282;24;;;;;278.5;0.0
-2;25800;VEV_5100;176;11;175;27;;;181;14;;;;;178.5;0.0
-2;25800;VEV_5200;;;;;;;105;7;;;;;105.0;0.0
-2;25800;VEV_5300;55;21;;;;;57;29;58;26;;;56.0;0.0
-2;25800;VEV_5400;22;17;;;;;23;26;24;21;;;22.5;0.0
-2;25800;VEV_5500;5;5;;;;;6;28;;;;;5.5;0.0
-2;25800;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;25800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;25900;HYDROGEL_PACK;9941;12;9938;22;;;9957;12;9959;22;;;9949.0;0.0
-2;25900;VELVETFRUIT_EXTRACT;5272;25;5271;66;;;5277;34;;;;;5274.5;0.0
-2;25900;VEV_4000;1231;14;1228;17;;;1251;14;1254;17;;;1241.0;0.0
-2;25900;VEV_4500;774;12;772;16;;;792;16;;;;;783.0;0.0
-2;25900;VEV_5000;274;6;273;14;;;280;10;281;19;;;277.0;0.0
-2;25900;VEV_5100;176;7;;;;;181;17;;;;;178.5;0.0
-2;25900;VEV_5200;103;26;;;;;107;23;;;;;105.0;0.0
-2;25900;VEV_5300;55;7;;;;;57;20;;;;;56.0;0.0
-2;25900;VEV_5400;22;22;;;;;24;19;;;;;23.0;0.0
-2;25900;VEV_5500;5;21;;;;;6;25;;;;;5.5;0.0
-2;25900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;25900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;26000;HYDROGEL_PACK;9941;12;9938;20;;;9957;12;9959;20;;;9949.0;0.0
-2;26000;VELVETFRUIT_EXTRACT;5271;49;5271;30;;;5276;22;5277;66;;;5273.5;0.0
-2;26000;VEV_4000;1230;9;1228;22;;;1251;9;1254;22;;;1240.5;0.0
-2;26000;VEV_4500;773;12;771;16;;;789;12;791;16;;;781.0;0.0
-2;26000;VEV_5000;274;6;273;17;;;280;6;281;22;;;277.0;0.0
-2;26000;VEV_5100;176;20;;;;;182;26;;;;;179.0;0.0
-2;26000;VEV_5200;103;22;102;20;;;106;12;;;;;104.5;0.0
-2;26000;VEV_5300;55;23;;;;;57;19;;;;;56.0;0.0
-2;26000;VEV_5400;22;18;;;;;;;;;;;22.0;0.0
-2;26000;VEV_5500;5;27;;;;;6;16;;;;;5.5;0.0
-2;26000;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
-2;26000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;26100;HYDROGEL_PACK;9943;12;9940;30;;;9959;12;9961;30;;;9951.0;0.0
-2;26100;VELVETFRUIT_EXTRACT;5272;32;;;;;5277;24;5278;72;;;5274.5;0.0
-2;26100;VEV_4000;1230;13;1228;15;;;1251;13;1254;15;;;1240.5;0.0
-2;26100;VEV_4500;771;12;769;17;;;787;12;789;17;;;779.0;0.0
-2;26100;VEV_5000;274;23;;;;;281;10;282;12;;;277.5;0.0
-2;26100;VEV_5100;177;9;;;;;181;8;182;24;;;179.0;0.0
-2;26100;VEV_5200;104;8;;;;;;;;;;;104.0;0.0
-2;26100;VEV_5300;55;21;;;;;57;20;58;20;;;56.0;0.0
-2;26100;VEV_5400;22;23;;;;;;;;;;;22.0;0.0
-2;26100;VEV_5500;5;18;;;;;6;29;;;;;5.5;0.0
-2;26100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;26100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;26200;HYDROGEL_PACK;9942;15;9940;27;;;9958;15;9961;27;;;9950.0;0.0
-2;26200;VELVETFRUIT_EXTRACT;5274;17;5273;42;5273;21;5279;35;5280;42;;;5276.5;0.0
-2;26200;VEV_4000;1230;12;1227;28;;;1251;12;1253;28;;;1240.5;0.0
-2;26200;VEV_4500;772;9;;;;;790;16;;;;;781.0;0.0
-2;26200;VEV_5000;274;29;273;21;;;281;20;;;;;277.5;0.0
-2;26200;VEV_5100;176;21;;;;;;;;;;;176.0;0.0
-2;26200;VEV_5200;103;29;;;;;106;24;107;36;;;104.5;0.0
-2;26200;VEV_5300;55;25;54;13;;;57;11;57;22;;;56.0;0.0
-2;26200;VEV_5400;;;;;;;24;20;;;;;24.0;0.0
-2;26200;VEV_5500;5;23;;;;;6;22;;;;;5.5;0.0
-2;26200;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;26200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;26300;HYDROGEL_PACK;9942;14;9939;25;;;9958;14;9960;25;;;9950.0;0.0
-2;26300;VELVETFRUIT_EXTRACT;5274;46;;;;;5280;47;;;;;5277.0;0.0
-2;26300;VEV_4000;1231;11;1228;25;;;1252;11;1254;25;;;1241.5;0.0
-2;26300;VEV_4500;771;12;;;;;787;12;789;19;;;779.0;0.0
-2;26300;VEV_5000;275;7;274;13;;;281;12;282;30;;;278.0;0.0
-2;26300;VEV_5100;176;11;175;24;;;181;15;;;;;178.5;0.0
-2;26300;VEV_5200;105;26;;;;;108;31;;;;;106.5;0.0
-2;26300;VEV_5300;54;19;;;;;56;20;57;13;;;55.0;0.0
-2;26300;VEV_5400;22;28;;;;;24;26;;;;;23.0;0.0
-2;26300;VEV_5500;5;27;;;;;6;26;;;;;5.5;0.0
-2;26300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;26300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;26400;HYDROGEL_PACK;9944;15;9941;23;;;9960;15;9962;23;;;9952.0;0.0
-2;26400;VELVETFRUIT_EXTRACT;;;;;;;5280;60;;;;;5280.0;0.0
-2;26400;VEV_4000;1232;8;1229;29;;;1252;8;1255;29;;;1242.0;0.0
-2;26400;VEV_4500;771;10;769;14;;;787;10;789;14;;;779.0;0.0
-2;26400;VEV_5000;276;11;275;16;;;282;8;283;21;;;279.0;0.0
-2;26400;VEV_5100;176;22;;;;;;;;;;;176.0;0.0
-2;26400;VEV_5200;103;29;;;;;106;30;107;21;;;104.5;0.0
-2;26400;VEV_5300;55;19;54;15;;;57;19;;;;;56.0;0.0
-2;26400;VEV_5400;22;25;;;;;;;;;;;22.0;0.0
-2;26400;VEV_5500;5;22;;;;;6;21;;;;;5.5;0.0
-2;26400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;26400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;26500;HYDROGEL_PACK;9944;14;9941;29;;;9960;14;9962;29;;;9952.0;0.0
-2;26500;VELVETFRUIT_EXTRACT;5275;21;5274;45;5274;67;5279;21;5280;16;;;5277.0;0.0
-2;26500;VEV_4000;1233;7;1230;15;;;1253;7;1256;15;;;1243.0;0.0
-2;26500;VEV_4500;771;11;769;22;;;787;11;789;22;;;779.0;0.0
-2;26500;VEV_5000;274;6;273;15;;;280;12;281;21;;;277.0;0.0
-2;26500;VEV_5100;175;6;;;;;179;7;;;;;177.0;0.0
-2;26500;VEV_5200;104;30;;;;;107;33;;;;;105.5;0.0
-2;26500;VEV_5300;55;28;54;30;;;;;;;;;55.0;0.0
-2;26500;VEV_5400;23;24;22;16;;;;;;;;;23.0;0.0
-2;26500;VEV_5500;5;5;;;;;6;20;;;;;5.5;0.0
-2;26500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;26500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;26600;HYDROGEL_PACK;9942;15;9940;20;;;9958;15;9961;20;;;9950.0;0.0
-2;26600;VELVETFRUIT_EXTRACT;5274;24;5274;19;;;5280;58;;;;;5277.0;0.0
-2;26600;VEV_4000;1234;14;1231;25;;;1254;14;1257;25;;;1244.0;0.0
-2;26600;VEV_4500;771;10;770;8;769;15;789;15;;;;;780.0;0.0
-2;26600;VEV_5000;273;10;;;;;280;22;;;;;276.5;0.0
-2;26600;VEV_5100;177;7;176;19;;;181;25;;;;;179.0;0.0
-2;26600;VEV_5200;105;35;;;;;108;29;;;;;106.5;0.0
-2;26600;VEV_5300;55;20;;;;;;;;;;;55.0;0.0
-2;26600;VEV_5400;23;28;23;17;;;25;26;;;;;24.0;0.0
-2;26600;VEV_5500;5;30;;;;;6;23;;;;;5.5;0.0
-2;26600;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;26600;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;26700;HYDROGEL_PACK;9943;14;9941;27;;;9959;14;9962;27;;;9951.0;0.0
-2;26700;VELVETFRUIT_EXTRACT;5275;23;5275;21;;;5280;21;5281;59;;;5277.5;0.0
-2;26700;VEV_4000;1233;14;1230;24;;;1253;14;1256;24;;;1243.0;0.0
-2;26700;VEV_4500;771;11;770;8;769;22;787;11;789;22;;;779.0;0.0
-2;26700;VEV_5000;272;8;271;20;;;278;6;;;;;275.0;0.0
-2;26700;VEV_5100;177;12;176;22;;;181;21;182;23;;;179.0;0.0
-2;26700;VEV_5200;;;;;;;109;22;;;;;109.0;0.0
-2;26700;VEV_5300;56;9;;;;;58;9;;;;;57.0;0.0
-2;26700;VEV_5400;23;25;;;;;;;;;;;23.0;0.0
-2;26700;VEV_5500;5;21;;;;;6;22;;;;;5.5;0.0
-2;26700;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;26700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;26800;HYDROGEL_PACK;9946;15;9943;22;;;9962;15;9964;22;;;9954.0;0.0
-2;26800;VELVETFRUIT_EXTRACT;5276;22;5275;39;;;5280;22;5281;22;;;5278.0;0.0
-2;26800;VEV_4000;1233;11;1231;27;;;1254;11;1257;27;;;1243.5;0.0
-2;26800;VEV_4500;771;10;770;23;769;22;787;10;789;22;;;779.0;0.0
-2;26800;VEV_5000;273;9;;;;;279;10;280;22;;;276.0;0.0
-2;26800;VEV_5100;177;35;;;;;181;9;182;20;;;179.0;0.0
-2;26800;VEV_5200;104;32;;;;;107;28;108;31;;;105.5;0.0
-2;26800;VEV_5300;56;25;;;;;58;22;;;;;57.0;0.0
-2;26800;VEV_5400;;;;;;;25;27;;;;;25.0;0.0
-2;26800;VEV_5500;5;22;;;;;6;22;;;;;5.5;0.0
-2;26800;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;26800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;26900;HYDROGEL_PACK;9945;15;9943;25;;;9961;15;9963;25;;;9953.0;0.0
-2;26900;VELVETFRUIT_EXTRACT;5275;37;;;;;5280;23;5281;53;;;5277.5;0.0
-2;26900;VEV_4000;1234;8;1231;15;;;1255;8;1257;15;;;1244.5;0.0
-2;26900;VEV_4500;770;12;;;;;786;12;789;15;;;778.0;0.0
-2;26900;VEV_5000;273;10;272;22;;;279;10;;;;;276.0;0.0
-2;26900;VEV_5100;177;11;;;;;181;11;;;;;179.0;0.0
-2;26900;VEV_5200;105;26;;;;;;;;;;;105.0;0.0
-2;26900;VEV_5300;56;26;;;;;58;5;59;19;;;57.0;0.0
-2;26900;VEV_5400;23;22;23;23;;;;;;;;;23.0;0.0
-2;26900;VEV_5500;5;10;;;;;6;20;;;;;5.5;0.0
-2;26900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;26900;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;27000;HYDROGEL_PACK;9947;14;9944;30;;;9963;14;9965;30;;;9955.0;0.0
-2;27000;VELVETFRUIT_EXTRACT;5277;63;;;;;5283;23;;;;;5280.0;0.0
-2;27000;VEV_4000;1232;8;1230;26;;;1253;8;1256;26;;;1242.5;0.0
-2;27000;VEV_4500;771;12;769;15;;;787;12;788;8;789;15;779.0;0.0
-2;27000;VEV_5000;272;8;271;15;;;278;26;279;30;;;275.0;0.0
-2;27000;VEV_5100;177;31;176;14;;;181;33;182;20;;;179.0;0.0
-2;27000;VEV_5200;107;29;106;28;;;110;28;;;;;108.5;0.0
-2;27000;VEV_5300;56;21;;;;;58;25;;;;;57.0;0.0
-2;27000;VEV_5400;22;17;;;;;24;20;;;;;23.0;0.0
-2;27000;VEV_5500;5;22;;;;;6;22;;;;;5.5;0.0
-2;27000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;27000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;27100;HYDROGEL_PACK;9946;11;9944;26;;;9962;11;9965;26;;;9954.0;0.0
-2;27100;VELVETFRUIT_EXTRACT;5276;31;;;;;5282;37;;;;;5279.0;0.0
-2;27100;VEV_4000;1233;13;1231;27;;;1254;13;1257;27;;;1243.5;0.0
-2;27100;VEV_4500;771;9;770;24;769;15;787;9;788;9;789;15;779.0;0.0
-2;27100;VEV_5000;272;25;271;33;;;278;10;279;24;;;275.0;0.0
-2;27100;VEV_5100;174;32;;;;;180;27;;;;;177.0;0.0
-2;27100;VEV_5200;106;12;105;32;;;108;11;109;24;;;107.0;0.0
-2;27100;VEV_5300;56;23;;;;;58;17;;;;;57.0;0.0
-2;27100;VEV_5400;23;21;23;18;;;25;28;;;;;24.0;0.0
-2;27100;VEV_5500;5;19;;;;;6;27;;;;;5.5;0.0
-2;27100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;27100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;27200;HYDROGEL_PACK;9946;13;9943;28;;;9962;13;9964;28;;;9954.0;0.0
-2;27200;VELVETFRUIT_EXTRACT;5277;17;5276;39;;;5281;17;5282;56;;;5279.0;0.0
-2;27200;VEV_4000;1233;13;1230;21;;;1254;13;1256;21;;;1243.5;0.0
-2;27200;VEV_4500;771;10;769;13;;;787;10;789;13;;;779.0;0.0
-2;27200;VEV_5000;271;9;270;28;;;277;25;278;17;;;274.0;0.0
-2;27200;VEV_5100;;;;;;;179;7;180;17;;;179.0;0.0
-2;27200;VEV_5200;106;17;;;;;110;22;;;;;108.0;0.0
-2;27200;VEV_5300;57;23;;;;;59;23;;;;;58.0;0.0
-2;27200;VEV_5400;23;23;23;22;;;25;20;;;;;24.0;0.0
-2;27200;VEV_5500;5;24;;;;;6;9;;;;;5.5;0.0
-2;27200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;27200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;27300;HYDROGEL_PACK;9946;13;9944;24;;;9962;13;9965;24;;;9954.0;0.0
-2;27300;VELVETFRUIT_EXTRACT;5275;50;;;;;5280;25;5281;63;;;5277.5;0.0
-2;27300;VEV_4000;1231;8;1229;20;;;1252;8;1255;20;;;1241.5;0.0
-2;27300;VEV_4500;771;7;769;17;;;787;7;789;17;;;779.0;0.0
-2;27300;VEV_5000;273;12;272;19;;;279;7;280;25;;;276.0;0.0
-2;27300;VEV_5100;173;15;;;;;179;21;;;;;176.0;0.0
-2;27300;VEV_5200;;;;;;;;;;;;;0.0;0.0
-2;27300;VEV_5300;57;27;;;;;59;9;;;;;58.0;0.0
-2;27300;VEV_5400;;;;;;;25;18;;;;;25.0;0.0
-2;27300;VEV_5500;5;17;;;;;6;20;;;;;5.5;0.0
-2;27300;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-2;27300;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;27400;HYDROGEL_PACK;9946;13;9943;21;;;9962;13;9964;21;;;9954.0;0.0
-2;27400;VELVETFRUIT_EXTRACT;5274;72;;;;;5280;54;;;;;5277.0;0.0
-2;27400;VEV_4000;1231;7;1229;22;;;1252;7;1255;22;;;1241.5;0.0
-2;27400;VEV_4500;772;7;770;14;;;788;7;790;14;;;780.0;0.0
-2;27400;VEV_5000;274;12;273;20;;;280;25;281;16;;;277.0;0.0
-2;27400;VEV_5100;174;7;173;19;;;178;30;;;;;176.0;0.0
-2;27400;VEV_5200;108;34;;;;;111;26;;;;;109.5;0.0
-2;27400;VEV_5300;57;24;;;;;59;19;;;;;58.0;0.0
-2;27400;VEV_5400;23;19;;;;;25;20;;;;;24.0;0.0
-2;27400;VEV_5500;5;12;;;;;6;20;;;;;5.5;0.0
-2;27400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;27400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;27500;HYDROGEL_PACK;9946;11;9943;25;;;9962;11;9964;25;;;9954.0;0.0
-2;27500;VELVETFRUIT_EXTRACT;5274;15;5273;71;;;5279;17;;;;;5276.5;0.0
-2;27500;VEV_4000;1230;7;1228;29;;;1251;7;1254;29;;;1240.5;0.0
-2;27500;VEV_4500;773;9;771;12;;;789;9;792;12;;;781.0;0.0
-2;27500;VEV_5000;272;10;271;16;;;278;10;;;;;275.0;0.0
-2;27500;VEV_5100;173;29;;;;;179;15;;;;;176.0;0.0
-2;27500;VEV_5200;107;25;;;;;;;;;;;107.0;0.0
-2;27500;VEV_5300;57;22;56;10;;;59;20;;;;;58.0;0.0
-2;27500;VEV_5400;24;16;;;;;26;24;;;;;25.0;0.0
-2;27500;VEV_5500;5;26;;;;;6;26;;;;;5.5;0.0
-2;27500;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;27500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
-2;27600;HYDROGEL_PACK;9947;14;9944;23;;;9963;14;9965;23;;;9955.0;0.0
-2;27600;VELVETFRUIT_EXTRACT;5274;21;5273;34;;;5279;62;5280;35;;;5276.5;0.0
-2;27600;VEV_4000;1229;14;1227;23;;;1250;14;1253;23;;;1239.5;0.0
-2;27600;VEV_4500;772;12;770;19;;;788;12;790;19;;;780.0;0.0
-2;27600;VEV_5000;274;12;273;19;;;280;11;281;19;;;277.0;0.0
-2;27600;VEV_5100;173;31;172;18;;;177;28;178;16;;;175.0;0.0
-2;27600;VEV_5200;108;27;107;28;;;111;23;;;;;109.5;0.0
-2;27600;VEV_5300;57;27;;;;;;;;;;;57.0;0.0
-2;27600;VEV_5400;24;20;;;;;;;;;;;24.0;0.0
-2;27600;VEV_5500;5;20;;;;;6;20;;;;;5.5;0.0
-2;27600;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;27600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;27700;HYDROGEL_PACK;9947;12;9944;29;;;9963;12;9965;29;;;9955.0;0.0
-2;27700;VELVETFRUIT_EXTRACT;5275;64;;;;;5281;34;;;;;5278.0;0.0
-2;27700;VEV_4000;1228;12;1226;21;;;1249;12;1251;21;;;1238.5;0.0
-2;27700;VEV_4500;773;6;771;23;;;789;6;792;23;;;781.0;0.0
-2;27700;VEV_5000;273;11;272;12;;;;;;;;;273.0;0.0
-2;27700;VEV_5100;173;6;;;;;177;7;;;;;175.0;0.0
-2;27700;VEV_5200;107;8;106;21;;;110;13;;;;;108.5;0.0
-2;27700;VEV_5300;57;26;;;;;59;23;60;12;;;58.0;0.0
-2;27700;VEV_5400;23;22;;;;;25;25;;;;;24.0;0.0
-2;27700;VEV_5500;5;22;;;;;6;21;;;;;5.5;0.0
-2;27700;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;27700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;27800;HYDROGEL_PACK;9946;13;9944;26;;;9962;13;9965;26;;;9954.0;0.0
-2;27800;VELVETFRUIT_EXTRACT;5275;41;;;;;5280;24;5281;58;;;5277.5;0.0
-2;27800;VEV_4000;1227;13;1224;19;;;1248;13;1250;19;;;1237.5;0.0
-2;27800;VEV_4500;772;22;;;;;793;22;;;;;782.5;0.0
-2;27800;VEV_5000;272;9;271;19;;;278;10;279;20;;;275.0;0.0
-2;27800;VEV_5100;174;12;173;21;;;178;9;179;12;;;176.0;0.0
-2;27800;VEV_5200;;;;;;;108;7;109;30;;;108.0;0.0
-2;27800;VEV_5300;57;26;56;11;;;59;22;;;;;58.0;0.0
-2;27800;VEV_5400;24;29;23;29;;;25;29;;;;;24.5;0.0
-2;27800;VEV_5500;5;19;;;;;6;16;;;;;5.5;0.0
-2;27800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;27800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;27900;HYDROGEL_PACK;9949;12;9947;22;;;9965;12;9968;22;;;9957.0;0.0
-2;27900;VELVETFRUIT_EXTRACT;5273;53;;;;;5279;36;;;;;5276.0;0.0
-2;27900;VEV_4000;1226;7;1224;15;;;1247;7;1250;15;;;1236.5;0.0
-2;27900;VEV_4500;774;6;772;16;;;790;6;791;23;793;16;782.0;0.0
-2;27900;VEV_5000;272;11;;;;;278;32;279;19;;;275.0;0.0
-2;27900;VEV_5100;173;12;172;31;;;177;6;;;;;175.0;0.0
-2;27900;VEV_5200;105;23;;;;;108;11;;;;;106.5;0.0
-2;27900;VEV_5300;56;20;;;;;59;24;;;;;57.5;0.0
-2;27900;VEV_5400;23;25;23;6;;;25;13;;;;;24.0;0.0
-2;27900;VEV_5500;5;28;;;;;6;24;;;;;5.5;0.0
-2;27900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;27900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;28000;HYDROGEL_PACK;9952;10;9949;21;;;9968;10;9970;21;;;9960.0;0.0
-2;28000;VELVETFRUIT_EXTRACT;5273;23;5272;34;;;5278;62;5279;37;;;5275.5;0.0
-2;28000;VEV_4000;1225;12;1223;16;;;1246;12;1248;16;;;1235.5;0.0
-2;28000;VEV_4500;776;7;774;13;;;792;7;794;13;;;784.0;0.0
-2;28000;VEV_5000;273;12;272;12;;;279;11;280;19;;;276.0;0.0
-2;28000;VEV_5100;172;11;171;29;;;177;24;;;;;174.5;0.0
-2;28000;VEV_5200;105;30;;;;;108;19;;;;;106.5;0.0
-2;28000;VEV_5300;58;16;;;;;60;26;;;;;59.0;0.0
-2;28000;VEV_5400;;;;;;;25;27;;;;;25.0;0.0
-2;28000;VEV_5500;5;20;;;;;6;6;;;;;5.5;0.0
-2;28000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;28000;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;28100;HYDROGEL_PACK;9949;14;9947;30;;;9965;14;9968;30;;;9957.0;0.0
-2;28100;VELVETFRUIT_EXTRACT;5271;46;5271;57;;;5277;65;;;;;5274.0;0.0
-2;28100;VEV_4000;1228;8;1225;29;;;1248;8;1251;29;;;1238.0;0.0
-2;28100;VEV_4500;773;8;771;16;;;789;8;;;;;781.0;0.0
-2;28100;VEV_5000;273;23;;;;;280;22;281;12;;;276.5;0.0
-2;28100;VEV_5100;;;;;;;176;28;177;21;;;176.0;0.0
-2;28100;VEV_5200;105;10;104;24;;;108;22;;;;;106.5;0.0
-2;28100;VEV_5300;58;18;57;11;;;60;20;;;;;59.0;0.0
-2;28100;VEV_5400;23;21;23;10;;;24;18;;;;;23.5;0.0
-2;28100;VEV_5500;5;28;;;;;6;26;;;;;5.5;0.0
-2;28100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;28100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;28200;HYDROGEL_PACK;9948;11;9945;27;;;9964;11;9966;27;;;9956.0;0.0
-2;28200;VELVETFRUIT_EXTRACT;5273;22;5272;72;;;5277;22;5278;32;5279;37;5275.0;0.0
-2;28200;VEV_4000;1227;12;1225;24;;;1248;12;1251;24;;;1237.5;0.0
-2;28200;VEV_4500;773;8;772;12;771;16;789;8;791;16;;;781.0;0.0
-2;28200;VEV_5000;274;6;273;24;;;280;7;281;23;;;277.0;0.0
-2;28200;VEV_5100;173;33;172;14;;;178;15;;;;;175.5;0.0
-2;28200;VEV_5200;105;8;;;;;107;6;108;24;;;106.0;0.0
-2;28200;VEV_5300;58;19;;;;;60;20;61;20;;;59.0;0.0
-2;28200;VEV_5400;23;22;;;;;25;25;;;;;24.0;0.0
-2;28200;VEV_5500;5;22;;;;;6;25;;;;;5.5;0.0
-2;28200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;28200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;28300;HYDROGEL_PACK;9949;10;9947;22;;;9965;10;9968;22;;;9957.0;0.0
-2;28300;VELVETFRUIT_EXTRACT;5274;16;5273;24;;;5278;16;5279;58;;;5276.0;0.0
-2;28300;VEV_4000;1227;10;1225;26;;;1248;10;1251;26;;;1237.5;0.0
-2;28300;VEV_4500;773;7;771;16;;;790;11;792;16;;;781.5;0.0
-2;28300;VEV_5000;272;11;271;12;;;279;23;;;;;275.5;0.0
-2;28300;VEV_5100;174;10;;;;;179;29;;;;;176.5;0.0
-2;28300;VEV_5200;;;;;;;108;18;;;;;108.0;0.0
-2;28300;VEV_5300;57;17;;;;;60;15;;;;;58.5;0.0
-2;28300;VEV_5400;23;21;23;20;;;25;25;;;;;24.0;0.0
