day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;7600;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-2;7600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;7700;HYDROGEL_PACK;9958;11;9956;23;;;9974;11;9977;23;;;9966.0;0.0
-2;7700;VELVETFRUIT_EXTRACT;5270;60;;;;;5276;53;;;;;5273.0;0.0
-2;7700;VEV_4000;1258;13;1256;24;;;1280;13;1282;24;;;1269.0;0.0
-2;7700;VEV_4500;740;9;738;21;;;756;9;758;21;;;748.0;0.0
-2;7700;VEV_5000;259;24;;;;;265;25;266;13;;;262.0;0.0
-2;7700;VEV_5100;186;19;;;;;190;8;191;19;;;188.0;0.0
-2;7700;VEV_5200;91;28;90;21;;;93;6;94;22;;;92.0;0.0
-2;7700;VEV_5300;54;8;;;;;56;25;;;;;55.0;0.0
-2;7700;VEV_5400;15;24;15;20;;;;;;;;;15.0;0.0
-2;7700;VEV_5500;5;23;;;;;6;27;;;;;5.5;0.0
-2;7700;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;7700;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;7800;HYDROGEL_PACK;9958;11;9955;21;;;9974;11;9976;21;;;9966.0;0.0
-2;7800;VELVETFRUIT_EXTRACT;5270;40;;;;;5275;20;5276;34;;;5272.5;0.0
-2;7800;VEV_4000;1258;14;1255;21;;;1279;14;1281;21;;;1268.5;0.0
-2;7800;VEV_4500;739;11;737;14;;;755;11;757;14;;;747.0;0.0
-2;7800;VEV_5000;259;6;258;19;;;265;10;;;;;262.0;0.0
-2;7800;VEV_5100;186;9;;;;;190;10;;;;;188.0;0.0
-2;7800;VEV_5200;91;22;;;;;93;10;94;31;;;92.0;0.0
-2;7800;VEV_5300;54;19;53;16;;;56;10;;;;;55.0;0.0
-2;7800;VEV_5400;15;18;15;22;;;;;;;;;15.0;0.0
-2;7800;VEV_5500;5;21;;;;;6;22;;;;;5.5;0.0
-2;7800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;7800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;7900;HYDROGEL_PACK;9957;15;9955;29;;;9973;15;9976;29;;;9965.0;0.0
-2;7900;VELVETFRUIT_EXTRACT;5269;58;;;;;5275;34;;;;;5272.0;0.0
-2;7900;VEV_4000;1258;15;1255;17;;;1279;15;1282;17;;;1268.5;0.0
-2;7900;VEV_4500;739;7;737;15;;;755;7;756;18;757;15;747.0;0.0
-2;7900;VEV_5000;258;32;257;13;;;264;7;;;;;261.0;0.0
-2;7900;VEV_5100;186;11;;;;;190;31;;;;;188.0;0.0
-2;7900;VEV_5200;91;33;;;;;95;12;;;;;93.0;0.0
-2;7900;VEV_5300;54;22;;;;;56;14;56;10;;;55.0;0.0
-2;7900;VEV_5400;15;19;;;;;17;24;;;;;16.0;0.0
-2;7900;VEV_5500;5;7;;;;;6;22;;;;;5.5;0.0
-2;7900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;7900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;8000;HYDROGEL_PACK;9956;11;9953;30;;;9972;11;9974;30;;;9964.0;0.0
-2;8000;VELVETFRUIT_EXTRACT;5270;67;;;;;5275;22;5276;35;5276;40;5272.5;0.0
-2;8000;VEV_4000;1258;7;1256;30;;;1280;7;1282;30;;;1269.0;0.0
-2;8000;VEV_4500;739;12;737;24;;;755;12;756;24;756;6;747.0;0.0
-2;8000;VEV_5000;260;12;259;15;;;266;12;267;14;;;263.0;0.0
-2;8000;VEV_5100;187;30;186;23;;;;;;;;;187.0;0.0
-2;8000;VEV_5200;92;10;;;;;95;21;;;;;93.5;0.0
-2;8000;VEV_5300;54;25;;;;;;;;;;;54.0;0.0
-2;8000;VEV_5400;15;20;15;21;;;;;;;;;15.0;0.0
-2;8000;VEV_5500;5;20;;;;;6;22;;;;;5.5;0.0
-2;8000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;8000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;8100;HYDROGEL_PACK;9956;15;9954;23;;;9972;15;9974;23;;;9964.0;0.0
-2;8100;VELVETFRUIT_EXTRACT;5268;52;;;;;5273;22;5274;71;;;5270.5;0.0
-2;8100;VEV_4000;1258;13;1256;30;;;1280;13;1282;30;;;1269.0;0.0
-2;8100;VEV_4500;738;8;737;11;736;20;754;8;756;20;;;746.0;0.0
-2;8100;VEV_5000;260;26;259;17;;;266;11;;;;;263.0;0.0
-2;8100;VEV_5100;187;6;;;;;191;35;192;14;;;189.0;0.0
-2;8100;VEV_5200;91;29;;;;;94;6;;;;;92.5;0.0
-2;8100;VEV_5300;53;22;;;;;55;25;;;;;54.0;0.0
-2;8100;VEV_5400;15;26;14;19;;;15;6;;;;;15.0;0.0
-2;8100;VEV_5500;5;21;;;;;7;19;;;;;6.0;0.0
-2;8100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;8100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;8200;HYDROGEL_PACK;9960;15;9958;29;;;9976;15;9978;29;;;9968.0;0.0
-2;8200;VELVETFRUIT_EXTRACT;5270;75;5270;19;;;5276;33;;;;;5273.0;0.0
-2;8200;VEV_4000;1259;12;1257;19;;;1281;12;1283;19;;;1270.0;0.0
-2;8200;VEV_4500;739;10;737;23;;;755;10;756;23;;;747.0;0.0
-2;8200;VEV_5000;260;7;259;12;;;266;12;;;;;263.0;0.0
-2;8200;VEV_5100;188;21;187;15;;;192;21;;;;;190.0;0.0
-2;8200;VEV_5200;91;27;;;;;94;8;;;;;92.5;0.0
-2;8200;VEV_5300;53;26;;;;;56;20;;;;;54.5;0.0
-2;8200;VEV_5400;15;15;;;;;16;25;;;;;15.5;0.0
-2;8200;VEV_5500;5;18;;;;;7;24;;;;;6.0;0.0
-2;8200;VEV_6000;0;13;;;;;1;13;;;;;0.5;0.0
-2;8200;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;8300;HYDROGEL_PACK;9959;20;;;;;9978;10;9980;20;;;9968.5;0.0
-2;8300;VELVETFRUIT_EXTRACT;5270;22;5269;47;;;5275;65;;;;;5272.5;0.0
-2;8300;VEV_4000;1259;14;1256;18;;;1280;14;1283;18;;;1269.5;0.0
-2;8300;VEV_4500;737;10;735;12;;;753;10;755;12;;;745.0;0.0
-2;8300;VEV_5000;259;31;258;33;;;265;8;266;14;;;262.0;0.0
-2;8300;VEV_5100;187;6;186;15;;;191;26;192;26;;;189.0;0.0
-2;8300;VEV_5200;90;30;;;;;94;23;;;;;92.0;0.0
-2;8300;VEV_5300;54;25;;;;;56;21;57;10;;;55.0;0.0
-2;8300;VEV_5400;14;25;;;;;15;8;16;22;;;14.5;0.0
-2;8300;VEV_5500;5;19;;;;;7;22;;;;;6.0;0.0
-2;8300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;8300;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;8400;HYDROGEL_PACK;9960;15;9958;27;;;9976;15;9979;27;;;9968.0;0.0
-2;8400;VELVETFRUIT_EXTRACT;5269;20;5268;34;;;5274;17;;;;;5271.5;0.0
-2;8400;VEV_4000;1259;11;1256;17;;;1280;11;1283;17;;;1269.5;0.0
-2;8400;VEV_4500;736;8;734;15;;;754;15;;;;;745.0;0.0
-2;8400;VEV_5000;258;9;257;23;;;265;12;;;;;261.5;0.0
-2;8400;VEV_5100;;;;;;;190;7;191;16;;;190.0;0.0
-2;8400;VEV_5200;91;24;90;27;;;94;30;;;;;92.5;0.0
-2;8400;VEV_5300;54;21;;;;;56;22;57;30;;;55.0;0.0
-2;8400;VEV_5400;15;27;14;19;;;;;;;;;15.0;0.0
-2;8400;VEV_5500;5;20;;;;;7;22;;;;;6.0;0.0
-2;8400;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-2;8400;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;8500;HYDROGEL_PACK;9964;14;9961;23;;;9980;14;9982;23;;;9972.0;0.0
-2;8500;VELVETFRUIT_EXTRACT;5267;30;;;;;5273;52;;;;;5270.0;0.0
-2;8500;VEV_4000;1259;11;1256;27;;;1280;11;1283;27;;;1269.5;0.0
-2;8500;VEV_4500;737;6;735;15;;;755;15;;;;;746.0;0.0
-2;8500;VEV_5000;259;18;258;13;;;265;29;266;13;;;262.0;0.0
-2;8500;VEV_5100;185;11;;;;;189;11;190;24;;;187.0;0.0
-2;8500;VEV_5200;91;12;;;;;94;27;;;;;92.5;0.0
-2;8500;VEV_5300;54;22;;;;;56;8;;;;;55.0;0.0
-2;8500;VEV_5400;14;20;;;;;16;20;;;;;15.0;0.0
-2;8500;VEV_5500;5;18;;;;;7;25;;;;;6.0;0.0
-2;8500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;8500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;8600;HYDROGEL_PACK;9967;15;9965;26;;;9983;15;9986;26;;;9975.0;0.0
-2;8600;VELVETFRUIT_EXTRACT;5268;18;5268;22;;;5273;22;5274;61;;;5270.5;0.0
-2;8600;VEV_4000;1258;15;1256;29;;;1280;15;1282;29;;;1269.0;0.0
-2;8600;VEV_4500;737;11;735;12;;;753;11;755;12;;;745.0;0.0
-2;8600;VEV_5000;;;;;;;264;12;265;18;;;264.0;0.0
-2;8600;VEV_5100;185;11;;;;;189;11;190;12;;;187.0;0.0
-2;8600;VEV_5200;91;9;;;;;94;25;;;;;92.5;0.0
-2;8600;VEV_5300;54;27;;;;;;;;;;;54.0;0.0
-2;8600;VEV_5400;14;22;;;;;16;25;;;;;15.0;0.0
-2;8600;VEV_5500;5;25;;;;;6;16;;;;;5.5;0.0
-2;8600;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;8600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;8700;HYDROGEL_PACK;9964;14;9961;27;;;9980;14;9982;27;;;9972.0;0.0
-2;8700;VELVETFRUIT_EXTRACT;5269;61;;;;;5274;20;5275;44;;;5271.5;0.0
-2;8700;VEV_4000;1259;14;1256;24;;;1280;14;1283;24;;;1269.5;0.0
-2;8700;VEV_4500;736;16;;;;;755;16;;;;;745.5;0.0
-2;8700;VEV_5000;257;10;256;15;;;263;12;264;24;;;260.0;0.0
-2;8700;VEV_5100;185;7;184;17;;;189;22;;;;;187.0;0.0
-2;8700;VEV_5200;;;;;;;94;21;;;;;94.0;0.0
-2;8700;VEV_5300;54;25;;;;;;;;;;;54.0;0.0
-2;8700;VEV_5400;14;24;;;;;16;26;;;;;15.0;0.0
-2;8700;VEV_5500;5;16;;;;;7;21;;;;;6.0;0.0
-2;8700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;8700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;8800;HYDROGEL_PACK;9963;15;9961;23;;;9979;15;9982;23;;;9971.0;0.0
-2;8800;VELVETFRUIT_EXTRACT;5268;15;5267;38;5267;31;5273;31;;;;;5270.5;0.0
-2;8800;VEV_4000;1260;8;1257;24;;;1281;8;1284;24;;;1270.5;0.0
-2;8800;VEV_4500;738;6;736;21;;;754;6;756;21;;;746.0;0.0
-2;8800;VEV_5000;258;8;257;14;;;264;24;265;24;;;261.0;0.0
-2;8800;VEV_5100;;;;;;;190;9;;;;;190.0;0.0
-2;8800;VEV_5200;91;11;;;;;93;29;;;;;92.0;0.0
-2;8800;VEV_5300;55;21;;;;;57;23;57;24;;;56.0;0.0
-2;8800;VEV_5400;14;18;14;26;;;16;20;;;;;15.0;0.0
-2;8800;VEV_5500;6;6;;;;;7;27;;;;;6.5;0.0
-2;8800;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-2;8800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;8900;HYDROGEL_PACK;9965;13;9962;26;;;9981;13;9983;26;;;9973.0;0.0
-2;8900;VELVETFRUIT_EXTRACT;5268;62;;;;;5274;32;;;;;5271.0;0.0
-2;8900;VEV_4000;1260;8;1257;23;;;1281;8;1284;23;;;1270.5;0.0
-2;8900;VEV_4500;737;11;735;13;;;753;11;755;13;;;745.0;0.0
-2;8900;VEV_5000;258;10;257;14;;;264;10;265;30;;;261.0;0.0
-2;8900;VEV_5100;186;7;185;24;;;191;23;;;;;188.5;0.0
-2;8900;VEV_5200;91;9;;;;;94;24;;;;;92.5;0.0
-2;8900;VEV_5300;54;18;53;10;;;56;25;57;13;;;55.0;0.0
-2;8900;VEV_5400;;;;;;;14;21;15;18;;;14.0;0.0
-2;8900;VEV_5500;6;26;;;;;7;24;;;;;6.5;0.0
-2;8900;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
-2;8900;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;9000;HYDROGEL_PACK;9963;14;9961;24;;;9979;14;9982;24;;;9971.0;0.0
-2;9000;VELVETFRUIT_EXTRACT;5268;43;5268;19;;;5274;17;;;;;5271.0;0.0
-2;9000;VEV_4000;1259;10;1257;22;;;1280;10;1283;22;;;1269.5;0.0
-2;9000;VEV_4500;738;7;736;22;;;754;7;;;;;746.0;0.0
-2;9000;VEV_5000;257;12;256;12;;;264;23;;;;;260.5;0.0
-2;9000;VEV_5100;185;22;184;17;;;189;9;;;;;187.0;0.0
-2;9000;VEV_5200;90;22;;;;;94;20;;;;;92.0;0.0
-2;9000;VEV_5300;54;28;;;;;56;27;;;;;55.0;0.0
-2;9000;VEV_5400;14;24;14;28;;;;;;;;;14.0;0.0
-2;9000;VEV_5500;6;26;;;;;7;22;;;;;6.5;0.0
-2;9000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;9000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;9100;HYDROGEL_PACK;9967;12;9964;25;;;9983;12;9985;25;;;9975.0;0.0
-2;9100;VELVETFRUIT_EXTRACT;5270;52;;;;;5276;40;5276;40;;;5273.0;0.0
-2;9100;VEV_4000;1260;7;1258;18;;;1282;7;1284;18;;;1271.0;0.0
-2;9100;VEV_4500;738;8;736;12;;;754;8;755;12;;;746.0;0.0
-2;9100;VEV_5000;259;11;258;21;;;265;7;266;21;;;262.0;0.0
-2;9100;VEV_5100;185;11;184;29;;;189;10;190;26;;;187.0;0.0
-2;9100;VEV_5200;92;7;91;12;;;94;10;95;22;;;93.0;0.0
-2;9100;VEV_5300;54;4;;;;;56;30;56;22;;;55.0;0.0
-2;9100;VEV_5400;14;22;;;;;15;23;;;;;14.5;0.0
-2;9100;VEV_5500;6;19;;;;;7;24;;;;;6.5;0.0
-2;9100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;9100;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;9200;HYDROGEL_PACK;9969;11;9966;30;;;9985;11;9987;30;;;9977.0;0.0
-2;9200;VELVETFRUIT_EXTRACT;5270;69;;;;;5276;49;;;;;5273.0;0.0
-2;9200;VEV_4000;1261;15;1258;25;;;1282;15;1285;25;;;1271.5;0.0
-2;9200;VEV_4500;738;6;736;19;;;756;19;;;;;747.0;0.0
-2;9200;VEV_5000;;;;;;;267;8;268;21;;;267.0;0.0
-2;9200;VEV_5100;187;11;186;19;;;192;14;;;;;189.5;0.0
-2;9200;VEV_5200;;;;;;;94;20;95;19;;;94.0;0.0
-2;9200;VEV_5300;53;19;;;;;55;18;;;;;54.0;0.0
-2;9200;VEV_5400;14;25;;;;;;;;;;;14.0;0.0
-2;9200;VEV_5500;6;27;;;;;7;23;;;;;6.5;0.0
-2;9200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;9200;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
-2;9300;HYDROGEL_PACK;9972;14;9970;22;;;9988;14;9991;22;;;9980.0;0.0
-2;9300;VELVETFRUIT_EXTRACT;5271;36;;;;;5277;64;;;;;5274.0;0.0
-2;9300;VEV_4000;1260;15;1258;19;;;1282;15;1284;19;;;1271.0;0.0
-2;9300;VEV_4500;739;6;737;16;;;755;6;;;;;747.0;0.0
-2;9300;VEV_5000;261;8;;;;;267;19;268;23;;;264.0;0.0
-2;9300;VEV_5100;187;12;186;15;;;191;25;;;;;189.0;0.0
-2;9300;VEV_5200;92;12;91;12;;;95;27;;;;;93.5;0.0
-2;9300;VEV_5300;53;24;;;;;55;22;;;;;54.0;0.0
-2;9300;VEV_5400;14;19;14;10;;;;;;;;;14.0;0.0
-2;9300;VEV_5500;6;19;;;;;7;20;;;;;6.5;0.0
-2;9300;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;9300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;9400;HYDROGEL_PACK;9974;14;9972;26;;;9990;14;9993;26;;;9982.0;0.0
-2;9400;VELVETFRUIT_EXTRACT;5268;46;;;;;5274;61;;;;;5271.0;0.0
-2;9400;VEV_4000;1261;13;1258;29;;;1282;13;1285;29;;;1271.5;0.0
-2;9400;VEV_4500;740;12;739;7;738;19;756;12;758;19;;;748.0;0.0
-2;9400;VEV_5000;259;16;;;;;266;7;267;24;;;262.5;0.0
-2;9400;VEV_5100;187;6;186;19;;;;;;;;;187.0;0.0
-2;9400;VEV_5200;91;30;90;30;;;;;;;;;91.0;0.0
-2;9400;VEV_5300;53;19;;;;;55;22;;;;;54.0;0.0
-2;9400;VEV_5400;14;25;;;;;;;;;;;14.0;0.0
-2;9400;VEV_5500;6;29;;;;;7;21;;;;;6.5;0.0
-2;9400;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;9400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;9500;HYDROGEL_PACK;9972;13;9970;27;;;9988;13;9991;27;;;9980.0;0.0
-2;9500;VELVETFRUIT_EXTRACT;5269;24;;;;;5275;49;;;;;5272.0;0.0
-2;9500;VEV_4000;1260;7;1257;29;;;1281;7;1284;29;;;1270.5;0.0
-2;9500;VEV_4500;740;11;738;12;;;758;12;;;;;749.0;0.0
-2;9500;VEV_5000;259;21;;;;;266;6;267;15;;;262.5;0.0
-2;9500;VEV_5100;186;13;;;;;192;26;;;;;189.0;0.0
-2;9500;VEV_5200;91;31;;;;;95;24;;;;;93.0;0.0
-2;9500;VEV_5300;54;8;;;;;56;25;;;;;55.0;0.0
-2;9500;VEV_5400;14;25;;;;;16;24;;;;;15.0;0.0
-2;9500;VEV_5500;6;26;;;;;7;24;;;;;6.5;0.0
-2;9500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;9500;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;9600;HYDROGEL_PACK;9973;15;9970;21;;;9989;15;9991;21;;;9981.0;0.0
-2;9600;VELVETFRUIT_EXTRACT;5270;16;5269;55;;;5275;59;;;;;5272.5;0.0
-2;9600;VEV_4000;1260;14;1257;26;;;1281;14;1284;26;;;1270.5;0.0
-2;9600;VEV_4500;738;8;736;19;;;754;8;755;19;;;746.0;0.0
-2;9600;VEV_5000;259;31;258;15;;;266;22;;;;;262.5;0.0
-2;9600;VEV_5100;186;11;185;18;;;190;12;191;18;;;188.0;0.0
-2;9600;VEV_5200;;;;;;;95;24;;;;;95.0;0.0
-2;9600;VEV_5300;53;22;;;;;55;23;;;;;54.0;0.0
-2;9600;VEV_5400;14;22;;;;;16;22;;;;;15.0;0.0
-2;9600;VEV_5500;6;28;;;;;7;18;;;;;6.5;0.0
-2;9600;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;9600;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;9700;HYDROGEL_PACK;9973;10;9970;24;;;9989;10;9991;24;;;9981.0;0.0
-2;9700;VELVETFRUIT_EXTRACT;5269;54;5269;21;;;5274;21;5275;16;;;5271.5;0.0
-2;9700;VEV_4000;1262;9;1259;25;;;1283;9;1285;25;;;1272.5;0.0
-2;9700;VEV_4500;737;12;735;14;;;753;12;755;14;;;745.0;0.0
-2;9700;VEV_5000;259;24;;;;;266;10;267;25;;;262.5;0.0
-2;9700;VEV_5100;186;6;185;33;;;190;21;;;;;188.0;0.0
-2;9700;VEV_5200;92;19;;;;;95;11;;;;;93.5;0.0
-2;9700;VEV_5300;54;24;;;;;56;18;;;;;55.0;0.0
-2;9700;VEV_5400;14;27;;;;;15;26;16;26;;;14.5;0.0
-2;9700;VEV_5500;6;26;;;;;7;21;;;;;6.5;0.0
-2;9700;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;9700;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;9800;HYDROGEL_PACK;9975;11;9972;22;;;9991;11;9993;22;;;9983.0;0.0
-2;9800;VELVETFRUIT_EXTRACT;5271;66;5271;24;5270;34;5277;34;;;;;5274.0;0.0
-2;9800;VEV_4000;1262;14;1260;18;;;1284;14;1286;18;;;1273.0;0.0
-2;9800;VEV_4500;735;23;;;;;755;23;;;;;745.0;0.0
-2;9800;VEV_5000;259;10;;;;;265;8;266;12;;;262.0;0.0
-2;9800;VEV_5100;185;31;;;;;190;10;191;16;;;187.5;0.0
-2;9800;VEV_5200;93;21;92;12;;;95;7;;;;;94.0;0.0
-2;9800;VEV_5300;53;6;;;;;;;;;;;53.0;0.0
-2;9800;VEV_5400;14;19;;;;;15;19;16;23;;;14.5;0.0
-2;9800;VEV_5500;6;18;;;;;7;25;;;;;6.5;0.0
-2;9800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;9800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;9900;HYDROGEL_PACK;9975;14;9972;27;;;9991;14;9993;27;;;9983.0;0.0
-2;9900;VELVETFRUIT_EXTRACT;5271;15;5270;67;;;5276;56;;;;;5273.5;0.0
-2;9900;VEV_4000;1263;13;1261;23;;;1285;13;1287;23;;;1274.0;0.0
-2;9900;VEV_4500;736;9;734;15;;;752;9;754;15;;;744.0;0.0
-2;9900;VEV_5000;258;8;257;22;;;264;10;;;;;261.0;0.0
-2;9900;VEV_5100;186;24;;;;;191;12;;;;;188.5;0.0
-2;9900;VEV_5200;92;9;91;13;;;95;32;;;;;93.5;0.0
-2;9900;VEV_5300;53;8;52;29;;;55;24;56;22;;;54.0;0.0
-2;9900;VEV_5400;14;15;;;;;16;15;;;;;15.0;0.0
-2;9900;VEV_5500;6;22;;;;;7;20;;;;;6.5;0.0
-2;9900;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;9900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;10000;HYDROGEL_PACK;9974;12;9971;24;;;9990;12;9992;24;;;9982.0;0.0
-2;10000;VELVETFRUIT_EXTRACT;5271;21;5270;60;;;5276;48;;;;;5273.5;0.0
-2;10000;VEV_4000;1264;7;1262;24;;;1286;7;1288;24;;;1275.0;0.0
-2;10000;VEV_4500;736;11;734;23;;;752;11;754;23;;;744.0;0.0
-2;10000;VEV_5000;258;6;257;23;;;264;12;265;17;;;261.0;0.0
-2;10000;VEV_5100;187;11;;;;;191;35;192;25;;;189.0;0.0
-2;10000;VEV_5200;90;20;;;;;94;19;;;;;92.0;0.0
-2;10000;VEV_5300;53;25;52;17;;;55;21;;;;;54.0;0.0
-2;10000;VEV_5400;;;;;;;16;17;;;;;16.0;0.0
-2;10000;VEV_5500;6;27;;;;;7;25;;;;;6.5;0.0
-2;10000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;10000;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;10100;HYDROGEL_PACK;9973;12;9970;30;;;9989;12;9991;30;;;9981.0;0.0
-2;10100;VELVETFRUIT_EXTRACT;5269;35;5269;20;;;5274;20;5275;16;;;5271.5;0.0
-2;10100;VEV_4000;1265;14;1262;15;;;1286;14;1289;15;;;1275.5;0.0
-2;10100;VEV_4500;737;6;735;17;;;753;6;755;17;;;745.0;0.0
-2;10100;VEV_5000;256;16;;;;;263;9;264;28;;;259.5;0.0
-2;10100;VEV_5100;188;9;187;19;;;193;24;;;;;190.5;0.0
-2;10100;VEV_5200;90;17;;;;;93;27;94;30;;;91.5;0.0
-2;10100;VEV_5300;53;18;;;;;55;23;;;;;54.0;0.0
-2;10100;VEV_5400;14;24;;;;;;;;;;;14.0;0.0
-2;10100;VEV_5500;6;20;;;;;7;24;;;;;6.5;0.0
-2;10100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;10100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;10200;HYDROGEL_PACK;9973;14;9971;20;;;9989;14;9992;20;;;9981.0;0.0
-2;10200;VELVETFRUIT_EXTRACT;5268;18;5267;38;5267;53;5273;67;;;;;5270.5;0.0
-2;10200;VEV_4000;1265;12;1262;17;;;1286;12;1289;17;;;1275.5;0.0
-2;10200;VEV_4500;737;7;735;15;;;753;7;;;;;745.0;0.0
-2;10200;VEV_5000;256;12;255;12;;;262;11;263;21;;;259.0;0.0
-2;10200;VEV_5100;187;27;;;;;192;6;;;;;189.5;0.0
-2;10200;VEV_5200;90;26;89;27;;;93;19;;;;;91.5;0.0
-2;10200;VEV_5300;53;22;;;;;55;22;;;;;54.0;0.0
-2;10200;VEV_5400;14;19;;;;;15;9;16;20;;;14.5;0.0
-2;10200;VEV_5500;6;19;;;;;7;27;;;;;6.5;0.0
-2;10200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;10200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;10300;HYDROGEL_PACK;9973;12;9971;21;;;9989;12;9992;21;;;9981.0;0.0
-2;10300;VELVETFRUIT_EXTRACT;5267;15;;;;;5272;25;5273;31;;;5269.5;0.0
-2;10300;VEV_4000;1264;9;1262;18;;;1286;9;1288;18;;;1275.0;0.0
-2;10300;VEV_4500;739;8;737;24;;;755;8;756;24;;;747.0;0.0
-2;10300;VEV_5000;255;10;;;;;261;12;262;15;;;258.0;0.0
-2;10300;VEV_5100;187;24;;;;;193;18;;;;;190.0;0.0
-2;10300;VEV_5200;;;;;;;;;;;;;0.0;0.0
-2;10300;VEV_5300;53;6;52;18;;;55;26;;;;;54.0;0.0
-2;10300;VEV_5400;14;28;;;;;15;6;;;;;14.5;0.0
-2;10300;VEV_5500;6;17;;;;;7;24;;;;;6.5;0.0
-2;10300;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;10300;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;10400;HYDROGEL_PACK;9973;13;9970;30;;;9989;13;9991;30;;;9981.0;0.0
-2;10400;VELVETFRUIT_EXTRACT;5268;62;;;;;5274;72;;;;;5271.0;0.0
-2;10400;VEV_4000;1265;13;1263;26;;;1287;13;1289;26;;;1276.0;0.0
-2;10400;VEV_4500;738;8;736;19;;;754;8;756;19;;;746.0;0.0
-2;10400;VEV_5000;256;7;;;;;262;6;263;14;;;259.0;0.0
-2;10400;VEV_5100;188;11;187;24;;;192;25;193;15;;;190.0;0.0
-2;10400;VEV_5200;88;21;;;;;91;26;92;24;;;89.5;0.0
-2;10400;VEV_5300;53;20;;;;;55;26;56;24;;;54.0;0.0
-2;10400;VEV_5400;14;26;;;;;15;29;;;;;14.5;0.0
-2;10400;VEV_5500;6;29;;;;;7;26;;;;;6.5;0.0
-2;10400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;10400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;10500;HYDROGEL_PACK;9970;12;9968;22;;;9986;12;9989;22;;;9978.0;0.0
