day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;14500;VEV_5100;168;15;;;;;173;11;174;18;;;170.5;0.0
-2;14500;VEV_5200;87;24;;;;;;;;;;;87.0;0.0
-2;14500;VEV_5300;46;21;;;;;48;21;;;;;47.0;0.0
-2;14500;VEV_5400;16;20;;;;;18;15;;;;;17.0;0.0
-2;14500;VEV_5500;4;23;;;;;5;19;;;;;4.5;0.0
-2;14500;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;14500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;14600;HYDROGEL_PACK;9958;10;9955;22;;;9974;10;9976;22;;;9966.0;0.0
-2;14600;VELVETFRUIT_EXTRACT;5261;49;;;;;5266;19;5267;45;;;5263.5;0.0
-2;14600;VEV_4000;1259;15;1256;30;;;1280;15;1283;30;;;1269.5;0.0
-2;14600;VEV_4500;764;9;762;17;;;780;9;781;10;782;17;772.0;0.0
-2;14600;VEV_5000;245;18;;;;;252;11;253;31;;;248.5;0.0
-2;14600;VEV_5100;170;6;169;25;;;174;6;175;13;;;172.0;0.0
-2;14600;VEV_5200;88;25;87;27;;;90;11;91;25;;;89.0;0.0
-2;14600;VEV_5300;46;17;;;;;48;17;48;29;;;47.0;0.0
-2;14600;VEV_5400;16;24;;;;;18;19;;;;;17.0;0.0
-2;14600;VEV_5500;4;18;;;;;5;22;;;;;4.5;0.0
-2;14600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;14600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;14700;HYDROGEL_PACK;9958;10;9956;29;;;9974;10;9977;29;;;9966.0;0.0
-2;14700;VELVETFRUIT_EXTRACT;5261;49;;;;;5266;22;5267;59;;;5263.5;0.0
-2;14700;VEV_4000;1257;14;1254;26;;;1278;14;1281;26;;;1267.5;0.0
-2;14700;VEV_4500;764;11;762;14;;;780;11;781;18;782;14;772.0;0.0
-2;14700;VEV_5000;245;25;244;25;;;251;11;252;34;;;248.0;0.0
-2;14700;VEV_5100;170;9;169;14;;;174;9;175;31;;;172.0;0.0
-2;14700;VEV_5200;;;;;;;91;7;;;;;91.0;0.0
-2;14700;VEV_5300;44;25;;;;;47;23;;;;;45.5;0.0
-2;14700;VEV_5400;16;19;16;24;;;18;15;;;;;17.0;0.0
-2;14700;VEV_5500;4;19;;;;;5;24;;;;;4.5;0.0
-2;14700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;14700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;14800;HYDROGEL_PACK;9955;13;9952;28;;;9971;13;9973;28;;;9963.0;0.0
-2;14800;VELVETFRUIT_EXTRACT;5260;54;;;;;5265;16;5266;43;;;5262.5;0.0
-2;14800;VEV_4000;1257;15;1255;21;;;1279;15;1281;21;;;1268.0;0.0
-2;14800;VEV_4500;764;11;762;19;;;780;11;782;19;;;772.0;0.0
-2;14800;VEV_5000;244;14;;;;;251;6;252;24;;;247.5;0.0
-2;14800;VEV_5100;169;6;;;;;;;;;;;169.0;0.0
-2;14800;VEV_5200;87;18;;;;;90;32;91;27;;;88.5;0.0
-2;14800;VEV_5300;45;23;44;18;;;47;16;48;22;;;46.0;0.0
-2;14800;VEV_5400;;;;;;;17;23;18;26;;;17.0;0.0
-2;14800;VEV_5500;4;23;;;;;5;25;;;;;4.5;0.0
-2;14800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;14800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;14900;HYDROGEL_PACK;9957;13;9954;23;;;9973;13;9975;23;;;9965.0;0.0
-2;14900;VELVETFRUIT_EXTRACT;5260;19;;;;;5266;56;;;;;5263.0;0.0
-2;14900;VEV_4000;1257;11;1254;21;;;1278;11;1280;21;;;1267.5;0.0
-2;14900;VEV_4500;765;10;763;12;;;781;10;783;12;;;773.0;0.0
-2;14900;VEV_5000;246;7;245;20;;;252;7;253;13;;;249.0;0.0
-2;14900;VEV_5100;168;10;;;;;172;25;173;17;;;170.0;0.0
-2;14900;VEV_5200;87;26;;;;;91;32;;;;;89.0;0.0
-2;14900;VEV_5300;45;25;;;;;47;24;;;;;46.0;0.0
-2;14900;VEV_5400;16;18;16;29;;;;;;;;;16.0;0.0
-2;14900;VEV_5500;4;19;;;;;5;24;;;;;4.5;0.0
-2;14900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;14900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;15000;HYDROGEL_PACK;9953;10;9951;25;;;9969;10;9972;25;;;9961.0;0.0
-2;15000;VELVETFRUIT_EXTRACT;5260;18;5259;34;;;5264;18;5265;47;;;5262.0;0.0
-2;15000;VEV_4000;1256;8;1253;26;;;1277;8;1279;26;;;1266.5;0.0
-2;15000;VEV_4500;763;16;;;;;781;10;783;16;;;772.0;0.0
-2;15000;VEV_5000;245;13;;;;;252;8;253;12;;;248.5;0.0
-2;15000;VEV_5100;168;9;167;15;;;172;8;173;21;;;170.0;0.0
-2;15000;VEV_5200;;;;;;;91;24;;;;;91.0;0.0
-2;15000;VEV_5300;45;25;;;;;47;25;;;;;46.0;0.0
-2;15000;VEV_5400;16;18;16;6;;;18;24;;;;;17.0;0.0
-2;15000;VEV_5500;4;28;;;;;5;25;;;;;4.5;0.0
-2;15000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-2;15000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;15100;HYDROGEL_PACK;9950;14;9948;25;;;9966;14;9968;25;;;9958.0;0.0
-2;15100;VELVETFRUIT_EXTRACT;5259;33;;;;;5265;56;;;;;5262.0;0.0
-2;15100;VEV_4000;1255;13;1253;30;;;1276;13;1279;30;;;1265.5;0.0
-2;15100;VEV_4500;765;6;;;;;781;6;783;17;;;773.0;0.0
-2;15100;VEV_5000;246;7;245;24;;;252;12;253;18;;;249.0;0.0
-2;15100;VEV_5100;168;6;;;;;172;8;173;16;;;170.0;0.0
-2;15100;VEV_5200;86;23;;;;;89;23;90;22;;;87.5;0.0
-2;15100;VEV_5300;45;5;44;16;;;47;23;;;;;46.0;0.0
-2;15100;VEV_5400;16;21;;;;;17;19;;;;;16.5;0.0
-2;15100;VEV_5500;4;18;;;;;6;19;;;;;5.0;0.0
-2;15100;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-2;15100;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;15200;HYDROGEL_PACK;9949;14;9947;21;;;9965;14;9968;21;;;9957.0;0.0
-2;15200;VELVETFRUIT_EXTRACT;5260;53;;;;;5265;22;5266;54;;;5262.5;0.0
-2;15200;VEV_4000;1255;12;1253;29;;;1277;12;1279;29;;;1266.0;0.0
-2;15200;VEV_4500;766;11;765;6;764;22;;;;;;;766.0;0.0
-2;15200;VEV_5000;247;10;246;30;;;253;11;254;21;;;250.0;0.0
-2;15200;VEV_5100;168;10;167;13;;;172;8;173;12;;;170.0;0.0
-2;15200;VEV_5200;86;12;;;;;89;6;90;23;;;87.5;0.0
-2;15200;VEV_5300;46;22;;;;;48;16;;;;;47.0;0.0
-2;15200;VEV_5400;16;24;16;21;;;18;25;;;;;17.0;0.0
-2;15200;VEV_5500;4;25;;;;;;;;;;;4.0;0.0
-2;15200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;15200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;15300;HYDROGEL_PACK;9947;12;9944;30;;;9963;12;9965;30;;;9955.0;0.0
-2;15300;VELVETFRUIT_EXTRACT;5258;45;;;;;5263;24;5264;50;5265;36;5260.5;0.0
-2;15300;VEV_4000;1256;7;1253;19;;;1277;7;1280;19;;;1266.5;0.0
-2;15300;VEV_4500;763;16;;;;;781;8;782;9;784;16;772.0;0.0
-2;15300;VEV_5000;247;8;246;19;;;253;8;;;;;250.0;0.0
-2;15300;VEV_5100;169;6;;;;;173;10;174;29;;;171.0;0.0
-2;15300;VEV_5200;86;31;;;;;90;30;;;;;88.0;0.0
-2;15300;VEV_5300;45;16;44;20;;;47;20;;;;;46.0;0.0
-2;15300;VEV_5400;16;22;16;23;;;;;;;;;16.0;0.0
-2;15300;VEV_5500;4;21;;;;;5;19;;;;;4.5;0.0
-2;15300;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-2;15300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
-2;15400;HYDROGEL_PACK;9945;13;9943;30;;;9961;13;9964;30;;;9953.0;0.0
-2;15400;VELVETFRUIT_EXTRACT;5258;21;5257;49;;;5263;51;;;;;5260.5;0.0
-2;15400;VEV_4000;1256;7;1254;17;;;1278;7;1280;17;;;1267.0;0.0
-2;15400;VEV_4500;767;8;765;15;;;784;6;785;15;;;775.5;0.0
-2;15400;VEV_5000;246;22;;;;;252;31;253;22;;;249.0;0.0
-2;15400;VEV_5100;170;24;169;26;;;175;19;;;;;172.5;0.0
-2;15400;VEV_5200;87;12;;;;;89;12;90;31;;;88.0;0.0
-2;15400;VEV_5300;46;23;;;;;48;21;;;;;47.0;0.0
-2;15400;VEV_5400;15;20;;;;;16;21;17;27;;;15.5;0.0
-2;15400;VEV_5500;4;9;;;;;5;25;;;;;4.5;0.0
-2;15400;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;15400;VEV_6500;0;7;;;;;1;7;;;;;0.5;0.0
-2;15500;HYDROGEL_PACK;9948;13;9945;21;;;9964;13;9966;21;;;9956.0;0.0
-2;15500;VELVETFRUIT_EXTRACT;5258;20;5257;59;;;5263;48;;;;;5260.5;0.0
-2;15500;VEV_4000;1256;7;1253;17;;;1277;7;1280;17;;;1266.5;0.0
-2;15500;VEV_4500;766;10;764;23;;;782;10;784;23;;;774.0;0.0
-2;15500;VEV_5000;246;29;245;13;;;252;11;253;20;;;249.0;0.0
-2;15500;VEV_5100;169;6;168;18;;;173;28;174;32;;;171.0;0.0
-2;15500;VEV_5200;;;;;;;88;8;;;;;88.0;0.0
-2;15500;VEV_5300;46;26;;;;;48;30;;;;;47.0;0.0
-2;15500;VEV_5400;15;24;;;;;17;28;;;;;16.0;0.0
-2;15500;VEV_5500;4;20;;;;;5;18;;;;;4.5;0.0
-2;15500;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-2;15500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;15600;HYDROGEL_PACK;9944;10;9941;28;;;9960;10;9962;28;;;9952.0;0.0
-2;15600;VELVETFRUIT_EXTRACT;5256;41;;;;;5261;19;5262;35;;;5258.5;0.0
-2;15600;VEV_4000;1255;7;1252;23;;;1276;7;1279;23;;;1265.5;0.0
-2;15600;VEV_4500;767;10;765;13;;;783;10;784;9;785;13;775.0;0.0
-2;15600;VEV_5000;;;;;;;252;12;253;16;;;252.0;0.0
-2;15600;VEV_5100;169;26;168;20;;;173;9;;;;;171.0;0.0
-2;15600;VEV_5200;86;12;;;;;89;6;90;21;;;87.5;0.0
-2;15600;VEV_5300;45;8;;;;;47;26;;;;;46.0;0.0
-2;15600;VEV_5400;16;20;;;;;17;26;18;28;;;16.5;0.0
-2;15600;VEV_5500;4;20;;;;;6;19;;;;;5.0;0.0
-2;15600;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;15600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;15700;HYDROGEL_PACK;9944;14;9941;28;;;9960;14;9962;28;;;9952.0;0.0
-2;15700;VELVETFRUIT_EXTRACT;5257;15;5256;59;;;5262;47;;;;;5259.5;0.0
-2;15700;VEV_4000;1253;13;;;;;1274;13;1277;22;;;1263.5;0.0
-2;15700;VEV_4500;767;10;765;19;;;785;19;;;;;776.0;0.0
-2;15700;VEV_5000;246;18;245;22;;;252;23;253;21;;;249.0;0.0
-2;15700;VEV_5100;169;12;168;19;;;173;27;174;18;;;171.0;0.0
-2;15700;VEV_5200;86;20;;;;;89;22;90;18;;;87.5;0.0
-2;15700;VEV_5300;;;;;;;47;13;47;21;;;47.0;0.0
-2;15700;VEV_5400;15;16;;;;;17;25;;;;;16.0;0.0
-2;15700;VEV_5500;4;29;;;;;6;26;;;;;5.0;0.0
-2;15700;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;15700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;15800;HYDROGEL_PACK;9942;12;9940;20;;;9958;12;9961;20;;;9950.0;0.0
-2;15800;VELVETFRUIT_EXTRACT;5257;56;5256;46;;;5263;21;;;;;5260.0;0.0
-2;15800;VEV_4000;1253;11;1250;29;;;1274;11;1277;29;;;1263.5;0.0
-2;15800;VEV_4500;766;17;;;;;784;8;787;17;;;775.0;0.0
-2;15800;VEV_5000;245;11;244;21;;;251;9;252;14;;;248.0;0.0
-2;15800;VEV_5100;169;12;168;19;;;173;27;;;;;171.0;0.0
-2;15800;VEV_5200;86;24;;;;;89;6;90;32;;;87.5;0.0
-2;15800;VEV_5300;45;28;;;;;;;;;;;45.0;0.0
-2;15800;VEV_5400;15;26;;;;;17;26;;;;;16.0;0.0
-2;15800;VEV_5500;5;25;;;;;6;25;;;;;5.5;0.0
-2;15800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;15800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;15900;HYDROGEL_PACK;9939;28;;;;;9957;11;9960;28;;;9948.0;0.0
-2;15900;VELVETFRUIT_EXTRACT;5257;25;5256;30;5256;23;5261;25;5262;44;;;5259.0;0.0
-2;15900;VEV_4000;1253;8;1250;23;;;1274;8;1277;23;;;1263.5;0.0
-2;15900;VEV_4500;768;7;766;14;;;784;7;786;14;;;776.0;0.0
-2;15900;VEV_5000;246;10;245;17;;;252;9;253;13;;;249.0;0.0
-2;15900;VEV_5100;169;12;;;;;174;30;175;13;;;171.5;0.0
-2;15900;VEV_5200;85;22;;;;;88;8;;;;;86.5;0.0
-2;15900;VEV_5300;45;24;;;;;47;26;;;;;46.0;0.0
-2;15900;VEV_5400;16;22;15;17;;;16;6;17;12;;;16.0;0.0
-2;15900;VEV_5500;5;19;;;;;6;28;;;;;5.5;0.0
-2;15900;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-2;15900;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;16000;HYDROGEL_PACK;9941;11;9939;20;;;9957;11;9959;20;;;9949.0;0.0
-2;16000;VELVETFRUIT_EXTRACT;5256;22;5256;18;5255;47;5262;32;;;;;5259.0;0.0
-2;16000;VEV_4000;1254;15;1251;22;;;1275;15;1278;22;;;1264.5;0.0
-2;16000;VEV_4500;767;10;765;17;;;785;17;;;;;776.0;0.0
-2;16000;VEV_5000;243;12;;;;;250;14;;;;;246.5;0.0
-2;16000;VEV_5100;171;11;;;;;175;31;176;21;;;173.0;0.0
-2;16000;VEV_5200;;;;;;;89;23;;;;;89.0;0.0
-2;16000;VEV_5300;46;21;;;;;48;27;;;;;47.0;0.0
-2;16000;VEV_5400;;;;;;;18;20;;;;;18.0;0.0
-2;16000;VEV_5500;5;26;;;;;6;25;;;;;5.5;0.0
-2;16000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;16000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;16100;HYDROGEL_PACK;9942;14;9939;22;;;9958;14;9960;22;;;9950.0;0.0
-2;16100;VELVETFRUIT_EXTRACT;5256;23;5255;22;;;5261;41;;;;;5258.5;0.0
-2;16100;VEV_4000;1254;10;1251;17;;;1275;10;1278;17;;;1264.5;0.0
-2;16100;VEV_4500;765;12;;;;;783;10;786;12;;;774.0;0.0
-2;16100;VEV_5000;242;8;241;19;;;249;22;;;;;245.5;0.0
-2;16100;VEV_5100;172;11;171;19;;;177;16;;;;;174.5;0.0
-2;16100;VEV_5200;85;24;;;;;88;10;;;;;86.5;0.0
-2;16100;VEV_5300;46;25;;;;;48;22;;;;;47.0;0.0
-2;16100;VEV_5400;16;19;;;;;17;22;18;16;;;16.5;0.0
-2;16100;VEV_5500;5;22;;;;;6;20;;;;;5.5;0.0
-2;16100;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;16100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;16200;HYDROGEL_PACK;9944;14;9942;25;;;9960;14;9963;25;;;9952.0;0.0
-2;16200;VELVETFRUIT_EXTRACT;5256;25;5255;41;;;5261;64;5262;35;;;5258.5;0.0
-2;16200;VEV_4000;1254;12;1251;15;;;1275;12;1278;15;;;1264.5;0.0
-2;16200;VEV_4500;765;8;763;21;;;781;8;783;21;;;773.0;0.0
-2;16200;VEV_5000;242;19;241;19;;;248;23;249;12;;;245.0;0.0
-2;16200;VEV_5100;173;9;172;18;;;177;28;178;18;;;175.0;0.0
-2;16200;VEV_5200;85;35;;;;;89;26;;;;;87.0;0.0
-2;16200;VEV_5300;46;20;45;29;;;48;12;48;25;;;47.0;0.0
-2;16200;VEV_5400;16;29;16;22;;;18;26;;;;;17.0;0.0
-2;16200;VEV_5500;5;21;;;;;6;26;;;;;5.5;0.0
-2;16200;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;16200;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;16300;HYDROGEL_PACK;9944;13;9941;25;;;9960;13;9962;25;;;9952.0;0.0
-2;16300;VELVETFRUIT_EXTRACT;5255;18;;;;;5260;16;5261;49;5261;39;5257.5;0.0
-2;16300;VEV_4000;1254;15;1251;17;;;1275;15;1278;17;;;1264.5;0.0
-2;16300;VEV_4500;762;21;;;;;780;11;782;21;;;771.0;0.0
-2;16300;VEV_5000;243;6;242;23;;;250;26;;;;;246.5;0.0
-2;16300;VEV_5100;173;35;172;24;;;178;20;;;;;175.5;0.0
-2;16300;VEV_5200;86;25;;;;;89;22;;;;;87.5;0.0
-2;16300;VEV_5300;46;25;;;;;48;27;;;;;47.0;0.0
-2;16300;VEV_5400;16;12;;;;;18;26;;;;;17.0;0.0
-2;16300;VEV_5500;4;26;;;;;6;20;;;;;5.0;0.0
-2;16300;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;16300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;16400;HYDROGEL_PACK;9944;15;9941;30;;;9960;15;9962;30;;;9952.0;0.0
-2;16400;VELVETFRUIT_EXTRACT;5256;25;5255;60;;;5261;52;5262;41;;;5258.5;0.0
-2;16400;VEV_4000;1253;15;1251;21;;;1274;15;1277;21;;;1263.5;0.0
-2;16400;VEV_4500;763;7;761;21;;;779;7;781;21;;;771.0;0.0
-2;16400;VEV_5000;244;8;;;;;250;12;251;20;;;247.0;0.0
-2;16400;VEV_5100;173;8;172;14;;;;;;;;;173.0;0.0
-2;16400;VEV_5200;86;31;85;23;;;89;15;;;;;87.5;0.0
-2;16400;VEV_5300;45;23;;;;;47;17;;;;;46.0;0.0
-2;16400;VEV_5400;;;;;;;17;20;;;;;17.0;0.0
-2;16400;VEV_5500;4;18;;;;;6;21;;;;;5.0;0.0
-2;16400;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-2;16400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;16500;HYDROGEL_PACK;9942;14;9940;22;;;9958;14;9961;22;;;9950.0;0.0
-2;16500;VELVETFRUIT_EXTRACT;5255;44;5255;18;;;5260;18;5261;54;;;5257.5;0.0
-2;16500;VEV_4000;1251;11;1248;28;;;1272;11;1275;28;;;1261.5;0.0
-2;16500;VEV_4500;764;9;762;18;;;780;9;781;22;782;18;772.0;0.0
-2;16500;VEV_5000;246;12;245;22;;;252;7;;;;;249.0;0.0
-2;16500;VEV_5100;172;6;171;15;;;177;17;;;;;174.5;0.0
-2;16500;VEV_5200;84;29;;;;;88;22;;;;;86.0;0.0
-2;16500;VEV_5300;46;29;45;30;;;48;6;;;;;47.0;0.0
-2;16500;VEV_5400;16;20;;;;;17;9;18;20;;;16.5;0.0
-2;16500;VEV_5500;4;23;;;;;6;24;;;;;5.0;0.0
-2;16500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;16500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;16600;HYDROGEL_PACK;9943;10;9940;26;;;9959;10;9961;26;;;9951.0;0.0
-2;16600;VELVETFRUIT_EXTRACT;5254;45;;;;;5259;17;5260;43;;;5256.5;0.0
-2;16600;VEV_4000;1252;9;1249;26;;;1273;9;1276;26;;;1262.5;0.0
-2;16600;VEV_4500;764;7;762;21;;;783;21;;;;;773.5;0.0
-2;16600;VEV_5000;245;10;244;21;;;251;6;252;25;;;248.0;0.0
-2;16600;VEV_5100;173;22;172;24;;;177;9;178;12;;;175.0;0.0
-2;16600;VEV_5200;84;25;;;;;86;28;87;18;;;85.0;0.0
-2;16600;VEV_5300;47;5;46;14;;;49;20;;;;;48.0;0.0
-2;16600;VEV_5400;16;21;;;;;17;23;;;;;16.5;0.0
-2;16600;VEV_5500;4;27;;;;;6;20;;;;;5.0;0.0
-2;16600;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
-2;16600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;16700;HYDROGEL_PACK;9943;12;9940;30;;;9959;12;9961;30;;;9951.0;0.0
-2;16700;VELVETFRUIT_EXTRACT;5255;18;5254;17;;;5259;18;5260;65;;;5257.0;0.0
-2;16700;VEV_4000;1251;9;1248;15;;;1272;9;1275;15;;;1261.5;0.0
-2;16700;VEV_4500;764;10;762;14;;;780;10;782;14;;;772.0;0.0
-2;16700;VEV_5000;;;;;;;252;27;253;17;;;252.0;0.0
-2;16700;VEV_5100;172;20;;;;;178;21;;;;;175.0;0.0
-2;16700;VEV_5200;;;;;;;86;12;87;25;;;86.0;0.0
-2;16700;VEV_5300;46;7;;;;;48;8;;;;;47.0;0.0
-2;16700;VEV_5400;16;24;16;20;;;;;;;;;16.0;0.0
-2;16700;VEV_5500;5;25;;;;;6;22;;;;;5.5;0.0
-2;16700;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;16700;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;16800;HYDROGEL_PACK;9945;11;9942;20;;;9961;11;9963;20;;;9953.0;0.0
-2;16800;VELVETFRUIT_EXTRACT;5256;18;5255;65;;;5260;18;5261;17;;;5258.0;0.0
-2;16800;VEV_4000;1251;12;1248;15;;;1272;12;1275;15;;;1261.5;0.0
-2;16800;VEV_4500;765;7;764;7;763;19;781;7;783;19;;;773.0;0.0
-2;16800;VEV_5000;245;26;244;24;;;251;8;;;;;248.0;0.0
-2;16800;VEV_5100;;;;;;;177;10;178;23;;;177.0;0.0
-2;16800;VEV_5200;85;26;;;;;;;;;;;85.0;0.0
-2;16800;VEV_5300;46;17;;;;;48;23;;;;;47.0;0.0
-2;16800;VEV_5400;16;28;;;;;17;24;18;18;;;16.5;0.0
-2;16800;VEV_5500;5;19;;;;;6;23;;;;;5.5;0.0
-2;16800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;16800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;16900;HYDROGEL_PACK;9946;12;9943;24;;;9962;12;9964;24;;;9954.0;0.0
-2;16900;VELVETFRUIT_EXTRACT;5254;49;5254;66;;;5259;18;5260;50;;;5256.5;0.0
-2;16900;VEV_4000;1249;14;1246;15;;;1270;14;1272;15;;;1259.5;0.0
-2;16900;VEV_4500;765;10;763;14;;;781;10;783;14;;;773.0;0.0
-2;16900;VEV_5000;;;;;;;251;11;252;21;;;251.0;0.0
-2;16900;VEV_5100;175;11;;;;;;;;;;;175.0;0.0
-2;16900;VEV_5200;85;10;84;20;;;88;16;;;;;86.5;0.0
-2;16900;VEV_5300;;;;;;;48;22;49;17;;;48.0;0.0
-2;16900;VEV_5400;16;26;16;20;;;18;17;;;;;17.0;0.0
-2;16900;VEV_5500;5;27;;;;;6;24;;;;;5.5;0.0
-2;16900;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
-2;16900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;17000;HYDROGEL_PACK;9947;12;9944;21;;;9963;12;9965;21;;;9955.0;0.0
-2;17000;VELVETFRUIT_EXTRACT;5254;68;;;;;5259;21;5260;53;;;5256.5;0.0
-2;17000;VEV_4000;1247;10;1244;28;;;1268;10;1271;28;;;1257.5;0.0
-2;17000;VEV_4500;765;9;763;12;;;781;9;784;12;;;773.0;0.0
-2;17000;VEV_5000;246;9;245;16;;;252;7;253;28;;;249.0;0.0
-2;17000;VEV_5100;175;11;;;;;179;32;;;;;177.0;0.0
-2;17000;VEV_5200;85;31;;;;;87;11;88;14;;;86.0;0.0
-2;17000;VEV_5300;46;24;45;18;;;48;5;;;;;47.0;0.0
-2;17000;VEV_5400;16;16;16;27;;;18;27;;;;;17.0;0.0
-2;17000;VEV_5500;5;17;;;;;6;19;;;;;5.5;0.0
-2;17000;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;17000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;17100;HYDROGEL_PACK;9948;14;9945;24;;;9964;14;9966;24;;;9956.0;0.0
-2;17100;VELVETFRUIT_EXTRACT;5255;16;5254;58;;;5259;16;5260;50;5261;38;5257.0;0.0
-2;17100;VEV_4000;1247;10;1244;27;;;1268;10;1270;27;;;1257.5;0.0
-2;17100;VEV_4500;766;7;765;6;764;23;782;7;784;23;;;774.0;0.0
-2;17100;VEV_5000;247;12;246;12;;;;;;;;;247.0;0.0
-2;17100;VEV_5100;176;12;175;19;;;180;6;181;17;;;178.0;0.0
-2;17100;VEV_5200;84;21;;;;;87;11;88;29;;;85.5;0.0
-2;17100;VEV_5300;47;29;;;;;49;20;;;;;48.0;0.0
-2;17100;VEV_5400;16;18;;;;;18;17;;;;;17.0;0.0
-2;17100;VEV_5500;5;25;;;;;6;18;;;;;5.5;0.0
-2;17100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;17100;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;17200;HYDROGEL_PACK;9944;12;9941;21;;;9960;12;9962;21;;;9952.0;0.0
-2;17200;VELVETFRUIT_EXTRACT;5254;63;;;;;5260;24;5261;42;;;5257.0;0.0
-2;17200;VEV_4000;1247;10;1244;22;;;1268;10;1270;22;;;1257.5;0.0
-2;17200;VEV_4500;765;6;764;18;;;782;8;784;18;;;773.5;0.0
-2;17200;VEV_5000;247;19;246;19;;;253;11;254;14;;;250.0;0.0
-2;17200;VEV_5100;176;20;;;;;181;7;182;20;;;178.5;0.0
-2;17200;VEV_5200;85;34;;;;;89;17;;;;;87.0;0.0
-2;17200;VEV_5300;46;21;45;11;;;48;6;;;;;47.0;0.0
-2;17200;VEV_5400;16;26;;;;;18;20;;;;;17.0;0.0
-2;17200;VEV_5500;5;22;;;;;6;24;;;;;5.5;0.0
-2;17200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;17200;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;17300;HYDROGEL_PACK;9948;11;9945;20;;;9964;11;9966;20;;;9956.0;0.0
-2;17300;VELVETFRUIT_EXTRACT;5254;49;;;;;5260;24;;;;;5257.0;0.0
-2;17300;VEV_4000;1247;10;1244;20;;;1270;20;;;;;1258.5;0.0
-2;17300;VEV_4500;766;12;764;24;;;782;12;784;24;;;774.0;0.0
-2;17300;VEV_5000;247;34;246;19;;;253;6;254;12;;;250.0;0.0
-2;17300;VEV_5100;177;28;176;32;;;181;23;;;;;179.0;0.0
