session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,VEV_5100_pnl,VEV_5200_pnl,VEV_5300_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2,VEV_5100_slope_per_step,VEV_5100_r2,VEV_5200_slope_per_step,VEV_5200_r2,VEV_5300_slope_per_step,VEV_5300_r2
54,-2,-14188.19206171779,7768.687026526284,5294.103257452603,754.8394292612393,-384.23613026453313,472.69701747759245,-33230.977371330984,7479.734476274459,-2343.039767114449,-1.3679213087459343,0.2552300748044345,0.6539066178026661,0.8705609683350832,0.46412109258484263,0.23806171402275114,0.0588629469458589,0.3170252265123318,0.032430779267735035,0.2709525778520849,0.226123108089204,0.03763553406402331,-3.1827672086177006,0.8199893503462959,0.575871226298732,0.4820650350167764,-0.196469871117287,0.1041449910174897
55,-1,17795.722996946788,6638.9319411307515,6292.683404626558,1113.1356063334679,1530.6571436813902,8836.471106037789,-9086.655969679698,5906.395293483794,-3435.8955286672663,1.8212875598658604,0.5561925044369225,0.7996652497452676,0.9425506619616177,0.05481162922168809,0.00601248115943864,0.21703205892622943,0.8443536847061518,0.18208283626414004,0.7195596683984958,1.608961012730554,0.711907620141597,-0.8614777733878614,0.5286151648826448,0.25704381809173105,0.06515789303192454,-0.43683127172587843,0.6607880826208221
56,-2,65941.64604059026,31757.412118795095,14349.424879900704,-604.0532636314238,1144.1001547867259,25030.71796214,-2262.2361369093414,989.9967118060849,-4463.716386297583,6.571325589848876,0.8942804883847009,1.680722973125187,0.48141124401330765,1.99045967338713,0.9235411872883712,-0.14932394432801085,0.4096111071222018,0.1144905133490819,0.9724509925791817,2.740469413013509,0.9059258729924455,-0.12473912845117273,0.019747429566338733,0.49084676741743377,0.12265497782744693,-0.17160067766423306,0.14532758804860005
57,-1,3336.451137054542,10651.231182944597,9326.393316119094,2178.4151042520025,1167.7396093674988,-18412.00069417857,-7120.796200876022,9083.565264837156,-3538.096445411215,-0.1062866788726568,0.006744452968444883,1.2317304151262833,0.8934949921820639,1.7861998470426663,0.8594827198020469,0.1817570076668084,0.8720518305492365,0.11731345891610194,0.9109427520875933,-3.264939006581459,0.7900991658377992,-0.7912454947584906,0.46522168538805364,0.8000315376192492,0.5922525001194137,-0.16713444390376775,0.04844350788183872
58,-2,-1444.8229358735334,5620.06921990664,-919.4244098777417,2216.0903148372054,837,-9753.126450184907,-9476.647148987526,3292.074983055907,6739.140555376889,0.9912513122931196,0.29542341206686845,0.8359512410804261,0.5791763285524765,0.195371242218932,0.036236561027187565,0.2502039156376029,0.9057497549261642,0.07501425638218064,0.9507973923013028,-1.2866934330345203,0.7145747906841607,-0.507255156667185,0.2623920087731155,0.8469415013320948,0.7226136841902713,0.581717745343586,0.7629002752770274
59,-1,237.14688297530301,10043.005443266302,11532.599449402594,943.9516775259872,2554.015404792508,-22175.495183378895,-1236.0523852084025,8689.091496860143,-10113.969020284932,1.7067222633339025,0.343941552565783,1.1063331666195912,0.9384761854841213,1.6687489459848956,0.6873409892593433,0.09509486348982078,0.792948700345495,0.25314776637955766,0.872492164319073,-2.5014725837579217,0.648348263473291,0.49330935275005444,0.1690043997113379,1.6162812911325357,0.6592831042733454,-1.0247205392646166,0.8561536358423515
60,-2,2213.739086162688,6288.323750462703,3300.9385574727785,1797.3147441918409,513.4650970805394,-9563.332506775929,23799.457840102288,-7484.929308950246,-16437.499087421285,1.4252956182404395,0.28267127936338055,0.43755103849298177,0.506365171852799,0.6870019660794364,0.3573969103536802,0.16133560807372466,0.9646421415473927,0.03192942606405014,0.6595685071611899,-0.5588773634950355,0.14590882313763368,2.228405117282369,0.9043786100887963,-0.1685854812070959,0.020430772299203544,-1.3934646930499726,0.8690126342595808
61,-1,8680.841814164076,8231.247593761189,8991.501109423232,-943.9478499835677,1159.536848224503,-18790.849361646367,-2091.3347577456298,10857.350827561684,1267.3374045690325,-0.20326561748603958,0.0030942095089696114,0.8782323052867459,0.9536918625905472,1.771027813373235,0.6268718331083952,-0.06540572005960386,0.1869969090294795,0.08801141762146232,0.7477006449581028,-2.507372926822148,0.8374681383637486,-1.0554979963115059,0.3856276194605794,0.8438617735095009,0.5686698305981894,-0.1561222840837643,0.04900750278666221
62,-2,53898.22092959776,7805.114717552497,10411.955693583935,2311.462229214296,753.7130277752858,16117.020288085077,-13650.597650552249,22734.38737261801,7415.165251320906,6.189710862665016,0.6782834803690757,0.817482022735028,0.7670622750783739,0.8898505721805668,0.3405737472679582,0.21069617019757572,0.9065565640030969,0.08684445474173258,0.9417286149994656,1.7744560822777824,0.5046254343474057,-1.6658100790684531,0.6355501791885263,3.2198058979911095,0.837800933524745,0.8563857416096212,0.5902343027354724
63,-1,-9510.033815263503,-14087.860457128147,31389.497849091305,1540.7971160027664,712.139103948115,-21009.112993792085,-11734.579715607313,6481.676398611247,-2802.591116389394,-0.7644174952865553,0.1413770126580708,-1.8191900141375592,0.7082635009260251,3.594306971475329,0.9266728648230419,0.18860039572183496,0.801677132310374,0.01279890980718771,0.03032596694531272,-3.024947690734881,0.797195887096217,-0.44432475996168114,0.15183161207967621,0.6369573047605832,0.4053350345963388,0.09138138778259393,0.04172397376495244
64,-2,27766.555070011236,3375.9051169408194,12081.642947086017,-1846,2068.004711473588,-10880.547684363766,10711.473936271075,13741.484429046712,-1485.4083864432105,2.669563491605823,0.8356893139489877,0.6128610948403473,0.26824637741249885,1.3115546955578874,0.5025823848127658,-0.2728442895290347,0.9118853391024672,0.17071524179778325,0.9067444680881256,-1.099479741654803,0.4430781962630746,0.6666495383322224,0.41803797783859,1.7289430816176221,0.848308517720708,-0.4488361293562216,0.1906042369722941
